Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
2202,6875;0,188;-0,791;0,524;-0,158;14,157;0;;;;;;;
2203,5;0,149;-0,792;-0,719;-0,158;14,157;0;;;;;;;
2204,3125;0,133;-0,78;-0,351;-0,156;14,158;0;;;;;;;
2205,125;0,177;-0,786;0,347;-0,157;14,156;0;;;;;;;
2205,9375;0,131;-0,783;-0,682;-0,156;14,156;0;;;;;;;
2206,75;0,154;-0,781;-0,869;-0,156;14,156;0;;;;;;;
2207,5625;0,182;-0,79;-1,436;-0,158;14,155;0;;;;;;;
2208,375;0,126;-0,772;-1,592;-0,154;14,154;0;;;;;;;
2209,1875;0,165;-0,774;-0,303;-0,154;14,153;0;;;;;;;
2210;0,173;-0,762;-0,922;-0,152;14,151;0;;;;;;;
2210,8125;0,119;-0,748;-4,38;-0,149;14,15;0;;;;;;;
2211,625;0,175;-0,739;-2,524;-0,147;14,148;0;;;;;;;
2212,4375;0,176;-0,719;-4,058;-0,144;14,144;0;;;;;;;
2213,25;0,139;-0,719;-3,955;-0,143;14,143;0;;;;;;;
2214,0625;0,194;-0,7;-5,095;-0,14;14,138;0;;;;;;;
2214,875;0,18;-0,692;-3,227;-0,138;14,137;0;;;;;;;
2215,6875;0,149;-0,682;-2,163;-0,136;14,136;0;;;;;;;
2216,5;0,207;-0,674;-0,672;-0,135;14,134;0;;;;;;;
2217,3125;0,173;-0,67;-2,819;-0,134;14,133;0;;;;;;;
2218,125;0,149;-0,667;-1,452;-0,133;14,133;0;;;;;;;
2218,9375;0,207;-0,664;-1,888;-0,133;14,131;0;;;;;;;
2219,75;0,156;-0,657;-1,097;-0,131;14,131;0;;;;;;;
2220,5625;0,175;-0,652;-0,658;-0,13;14,13;0;;;;;;;
2221,375;0,205;-0,655;0,268;-0,131;14,13;0;;;;;;;
2222,1875;0,152;-0,647;-0,265;-0,129;14,129;0;;;;;;;
2223;0,18;-0,641;0,479;-0,128;14,129;0;;;;;;;
2223,8125;0,199;-0,644;-0,817;-0,129;14,127;0;;;;;;;
2224,625;0,149;-0,641;-0,34;-0,128;14,128;0;;;;;;;
2225,4375;0,199;-0,632;-0,756;-0,126;14,126;0;;;;;;;
2226,25;0,201;-0,627;0,014;-0,125;14,125;0;;;;;;;
2227,0625;0,172;-0,623;0,838;-0,124;14,126;0;;;;;;;
2227,875;0,203;-0,624;0,339;-0,125;14,125;0;;;;;;;
2228,6875;0,182;-0,617;-1,179;-0,123;14,124;0;;;;;;;
2229,5;0,152;-0,626;-0,774;-0,125;14,123;0;;;;;;;
2230,3125;0,209;-0,621;-0,23;-0,124;14,123;0;;;;;;;
2231,125;0,177;-0,613;-1,677;-0,122;14,122;0;;;;;;;
2231,9375;0,16;-0,61;-1,739;-0,122;14,122;0;;;;;;;
2232,75;0,207;-0,607;1,76;-0,121;14,121;0;;;;;;;
2233,5625;0,164;-0,61;-0,505;-0,122;14,122;0;;;;;;;
2234,375;0,171;-0,602;-1,095;-0,12;14,121;0;;;;;;;
2235,1875;0,205;-0,598;-1,212;-0,119;14,118;0;;;;;;;
2236;0,164;-0,603;0,963;-0,12;14,12;0;;;;;;;
2236,8125;0,176;-0,591;-1,306;-0,118;14,119;0;;;;;;;
2237,625;0,21;-0,591;-0,725;-0,118;14,118;0;;;;;;;
2238,4375;0,154;-0,587;-0,762;-0,117;14,118;0;;;;;;;
2239,25;0,191;-0,585;-2,069;-0,117;14,117;0;;;;;;;
2240,0625;0,206;-0,59;-1,312;-0,118;14,116;0;;;;;;;
2240,875;0,152;-0,581;-1,205;-0,116;14,116;0;;;;;;;
2241,6875;0,202;-0,588;0,62;-0,117;14,116;0;;;;;;;
2242,5;0,19;-0,577;-1,05;-0,115;14,115;0;;;;;;;
2243,3125;0,16;-0,573;-1,085;-0,114;14,115;0;;;;;;;
2244,125;0,207;-0,573;-0,655;-0,114;14,114;0;;;;;;;
2244,9375;0,175;-0,568;-0,649;-0,113;14,114;0;;;;;;;
2245,75;0,161;-0,568;-2,127;-0,113;14,113;0;;;;;;;
2246,5625;0,207;-0,565;-0,655;-0,113;14,112;0;;;;;;;
2247,375;0,171;-0,564;-0,623;-0,113;14,112;0;;;;;;;
2248,1875;0,176;-0,562;0,36;-0,112;14,112;0;;;;;;;
2249;0,21;-0,554;0,414;-0,111;14,111;0;;;;;;;
2249,8125;0,157;-0,555;-1,93;-0,111;14,11;0;;;;;;;
2250,625;0,188;-0,535;-0,126;-0,107;14,107;0;;;;;;;
2251,4375;0,229;-0,517;-3,323;-0,103;14,101;0;;;;;;;
2252,25;0,187;-0,511;-0,73;-0,102;14,101;0;;;;;;;
2253,0625;0,209;-0,492;-4,782;-0,098;14,098;0;;;;;;;
2253,875;0,23;-0,497;2,202;-0,099;14,098;0;;;;;;;
2254,6875;0,182;-0,487;-0,969;-0,097;14,099;0;;;;;;;
2255,5;0,225;-0,484;-2,35;-0,097;14,097;0;;;;;;;
2256,3125;0,214;-0,487;0,411;-0,097;14,096;0;;;;;;;
2257,125;0,171;-0,48;-0,205;-0,096;14,097;0;;;;;;;
2257,9375;0,232;-0,487;0,002;-0,097;14,095;0;;;;;;;
2258,75;0,207;-0,484;-0,427;-0,097;14,096;0;;;;;;;
2259,5625;0,165;-0,488;1,2;-0,097;14,098;0;;;;;;;
2260,375;0,226;-0,485;-0,261;-0,097;14,097;0;;;;;;;
2261,1875;0,184;-0,485;0,466;-0,097;14,097;0;;;;;;;
2262;0,169;-0,489;1,136;-0,098;14,097;0;;;;;;;
2262,8125;0,222;-0,488;-0,81;-0,098;14,096;0;;;;;;;
2263,625;0,173;-0,483;-1,896;-0,096;14,096;0;;;;;;;
2264,4375;0,194;-0,482;0,145;-0,096;14,096;0;;;;;;;
2265,25;0,22;-0,482;0,675;-0,096;14,096;0;;;;;;;
2266,0625;0,148;-0,48;0,708;-0,096;14,096;0;;;;;;;
2266,875;0,192;-0,476;1,11;-0,095;14,096;0;;;;;;;
2267,6875;0,215;-0,479;-0,165;-0,096;14,095;0;;;;;;;
2268,5;0,169;-0,484;1,647;-0,097;14,097;0;;;;;;;
2269,3125;0,206;-0,476;1,497;-0,095;14,097;0;;;;;;;
2270,125;0,207;-0,483;-0,79;-0,096;14,095;0;;;;;;;
2270,9375;0,165;-0,482;1,114;-0,096;14,096;0;;;;;;;
2271,75;0,221;-0,475;-0,434;-0,095;14,095;0;;;;;;;
2272,5625;0,18;-0,481;-0,514;-0,096;14,095;0;;;;;;;
2273,375;0,162;-0,48;1,57;-0,096;14,096;0;;;;;;;
2274,1875;0,216;-0,478;-0,345;-0,095;14,095;0;;;;;;;
2275;0,188;-0,475;-1,218;-0,095;14,095;0;;;;;;;
2275,8125;0,165;-0,473;-1,314;-0,094;14,096;0;;;;;;;
2276,625;0,207;-0,477;-0,684;-0,095;14,095;0;;;;;;;
2277,4375;0,16;-0,473;-1,069;-0,094;14,096;0;;;;;;;
2278,25;0,181;-0,48;2,451;-0,096;14,096;0;;;;;;;
2279,0625;0,207;-0,479;-1,323;-0,096;14,095;0;;;;;;;
2279,875;0,164;-0,478;-0,907;-0,095;14,096;0;;;;;;;
2280,6875;0,186;-0,481;0,125;-0,096;14,095;0;;;;;;;
2281,5;0,209;-0,472;0,817;-0,094;14,095;0;;;;;;;
2282,3125;0,164;-0,477;0,997;-0,095;14,096;0;;;;;;;
2283,125;0,198;-0,471;-1,162;-0,094;14,094;0;;;;;;;
2283,9375;0,207;-0,473;-0,27;-0,094;14,093;0;;;;;;;
2284,75;0,153;-0,478;-1,048;-0,095;14,095;0;;;;;;;
2285,5625;0,216;-0,474;-1,094;-0,095;14,094;0;;;;;;;
2286,375;0,179;-0,475;-1,042;-0,095;14,094;0;;;;;;;
2287,1875;0,156;-0,466;-0,265;-0,093;14,094;0;;;;;;;
2288;0,211;-0,469;-1,156;-0,094;14,093;0;;;;;;;
2288,8125;0,172;-0,472;0,914;-0,094;14,093;0;;;;;;;
2289,625;0,134;-3,361;0,315;-0,094;14,095;0;;;;;;;
2290,4375;0,177;-7,724;-1,419;-0,1;14,093;0;;;;;;;
2291,25;0,104;-12,091;-1,034;-0,106;14,093;0;;;;;;;
2292,0625;0,1;-16,459;-4,278;-0,113;14,09;0;;;;;;;
2292,875;0,111;-22,318;-3,624;-0,129;14,085;0;;;;;;;
2293,6875;0,032;-26,727;-1,258;-0,144;14,085;0;;;;;;;
2294,5;0,019;-31,16;-0,58;-0,164;14,083;0;;;;;;;
2295,3125;0;-35,609;-4,591;-0,186;14,079;0;;;;;;;
2296,125;-0,084;-41,536;-8,251;-0,216;14,073;0;;;;;;;
2296,9375;-0,076;-45,981;-14,723;-0,238;14,061;0;;;;;;;
2297,75;-0,125;-50,413;-18,596;-0,257;14,045;0;;;;;;;
2298,5625;-0,209;-54,846;-25,432;-0,277;14,025;0;;;;;;;
2299,375;-0,215;-60,746;-34,132;-0,301;13,998;0;;;;;;;
2300,1875;-0,323;-65,15;-44,283;-0,315;13,964;0;;;;;;;
2301;-0,408;-69,542;-54,862;-0,327;13,921;0;;;;;;;
2301,8125;-0,38;-73,905;-65,24;-0,332;13,868;0;;;;;;;
2302,625;-0,421;-79,684;-76,373;-0,332;13,807;0;;;;;;;
2303,4375;-0,413;-84,013;-81,442;-0,331;13,742;0;;;;;;;
2304,25;-0,364;-88,35;-81,652;-0,332;13,675;0;;;;;;;
2305,0625;-0,435;-92,692;-85,232;-0,333;13,608;0;;;;;;;
2305,875;-0,451;-98,514;-84,101;-0,342;13,538;0;;;;;;;
2306,6875;-0,452;-102,874;-89,323;-0,347;13,466;0;;;;;;;
2307,5;-0,519;-107,251;-91,061;-0,355;13,392;0;;;;;;;
2308,3125;-0,518;-111,626;-94,362;-0,364;13,315;0;;;;;;;
2309,125;-0,518;-117,475;-96,592;-0,377;13,238;0;;;;;;;
2309,9375;-0,609;-121,872;-98,378;-0,39;13,157;0;;;;;;;
2310,75;-0,638;-126,283;-100,109;-0,405;13,077;0;;;;;;;
2311,5625;-0,668;-130,701;-100,194;-0,422;12,995;0;;;;;;;
2312,375;-0,765;-136,603;-103,339;-0,446;12,91;0;;;;;;;
2313,1875;-0,812;-141,024;-110,525;-0,464;12,821;0;;;;;;;
2314;-0,86;-145,42;-131,354;-0,476;12,718;0;;;;;;;
2314,8125;-0,834;-149,716;-172,871;-0,468;12,58;0;;;;;;;
2315,625;-0,729;-155,534;-91,293;-0,476;12,483;0;;;;;;;
2316,4375;-0,841;-159,992;-111,495;-0,501;12,39;0;;;;;;;
2317,25;-1,025;-164,508;-101,851;-0,537;12,303;0;;;;;;;
2318,0625;-1,226;-169,037;-114,644;-0,576;12,214;0;;;;;;;
2318,875;-1,373;-175,039;-123,081;-0,62;12,115;0;;;;;;;
2319,6875;-1,415;-179,502;-140,96;-0,646;12;0;;;;;;;
2320,5;-1,424;-183,93;-154,691;-0,665;11,879;0;;;;;;;
2321,3125;-1,379;-188,311;-167,103;-0,674;11,743;0;;;;;;;
2322,125;-1,306;-194,168;-171,042;-0,69;11,603;0;;;;;;;
2322,9375;-1,303;-198,561;-168,348;-0,701;11,47;0;;;;;;;
2323,75;-1,359;-202,98;-169,22;-0,718;11,331;0;;;;;;;
2324,5625;-1,449;-207,43;-171,556;-0,741;11,191;0;;;;;;;
2325,375;-1,548;-213,32;-176,819;-0,763;11,052;0;;;;;;;
2326,1875;-1,581;-217,762;-184,465;-0,785;10,899;0;;;;;;;
2327;-1,662;-222,172;-189,315;-0,8;10,747;0;;;;;;;
2327,8125;-1,698;-226,566;-198,747;-0,812;10,586;0;;;;;;;
2328,625;-1,7;-232,432;-207,066;-0,829;10,416;0;;;;;;;
2329,4375;-1,762;-236,768;-221,796;-0,83;10,241;0;;;;;;;
2330,25;-1,687;-241,102;-233,975;-0,829;10,051;0;;;;;;;
2331,0625;-1,564;-245,428;-237,725;-0,828;9,855;0;;;;;;;
2331,875;-1,594;-251,174;-244,29;-0,821;9,66;0;;;;;;;
2332,6875;-1,583;-255,46;-260,452;-0,812;9,449;0;;;;;;;
2333,5;-1,504;-259,663;-287,39;-0,785;9,217;0;;;;;;;
2334,3125;-1,457;-261,746;-309,928;-0,748;8,969;0;;;;;;;
2335,125;-1,261;-261,41;-319,609;-0,681;8,711;0;;;;;;;
2335,9375;-1,087;-261,182;-307,515;-0,635;8,46;0;;;;;;;
2336,75;-1;-261,032;-276,879;-0,605;8,23;0;;;;;;;
2337,5625;-1,042;-261,01;-241,992;-0,601;8,029;0;;;;;;;
2338,375;-1,254;-261,116;-221,274;-0,622;7,847;0;;;;;;;
2339,1875;-1,487;-261,244;-217,067;-0,648;7,668;0;;;;;;;
2340;-1,666;-261,374;-214,763;-0,674;7,495;0;;;;;;;
2340,8125;-1,809;-261,469;-227,757;-0,693;7,311;0;;;;;;;
2341,625;-1,838;-261,552;-240,799;-0,709;7,117;0;;;;;;;
2342,4375;-1,821;-261,54;-254,781;-0,707;6,912;0;;;;;;;
2343,25;-1,71;-261,474;-270,527;-0,694;6,692;0;;;;;;;
2344,0625;-1,551;-261,402;-266,486;-0,679;6,473;0;;;;;;;
2344,875;-1,494;-257,272;-254,398;-0,667;6,267;0;;;;;;;
2345,6875;-1,508;-252,939;-260,631;-0,661;6,055;0;;;;;;;
2346,5;-1,559;-248,557;-256,395;-0,645;5,85;0;;;;;;;
2347,3125;-1,542;-244,183;-247,793;-0,632;5,649;0;;;;;;;
2348,125;-1,518;-238,38;-244,511;-0,619;5,447;0;;;;;;;
2348,9375;-1,576;-233,989;-246,214;-0,601;5,249;0;;;;;;;
2349,75;-1,47;-229,596;-247,428;-0,584;5,049;0;;;;;;;
2350,5625;-1,334;-225,189;-245,444;-0,563;4,845;0;;;;;;;
2351,375;-1,331;-219,274;-244,686;-0,528;4,649;0;;;;;;;
2352,1875;-1,224;-214,792;-256,514;-0,492;4,44;0;;;;;;;
2353;-1,091;-210,25;-269,852;-0,445;4,222;0;;;;;;;
2353,8125;-1,005;-205,674;-274,807;-0,39;4,001;0;;;;;;;
2354,625;-0,834;-199,547;-265,757;-0,313;3,782;0;;;;;;;
2355,4375;-0,706;-195;-248,281;-0,264;3,578;0;;;;;;;
2356,25;-0,684;-190,512;-225,743;-0,227;3,392;0;;;;;;;
2357,0625;-0,644;-186,101;-201,605;-0,206;3,225;0;;;;;;;
2357,875;-0,719;-180,292;-181,533;-0,192;3,077;0;;;;;;;
2358,6875;-0,832;-175,996;-167,206;-0,194;2,937;0;;;;;;;
2359,5;-0,913;-171,715;-158,323;-0,198;2,807;0;;;;;;;
2360,3125;-1,013;-167,418;-155,356;-0,2;2,68;0;;;;;;;
2361,125;-1,068;-161,708;-154,143;-0,205;2,554;0;;;;;;;
2361,9375;-1,073;-157,396;-152,093;-0,204;2,435;0;;;;;;;
2362,75;-1,114;-153,089;-151,259;-0,203;2,31;0;;;;;;;
2363,5625;-1,099;-148,784;-146,418;-0,203;2,19;0;;;;;;;
2364,375;-1,093;-143,014;-143,428;-0,197;2,075;0;;;;;;;
2365,1875;-1,071;-138,69;-141,445;-0,193;1,959;0;;;;;;;
2366;-1,038;-134,337;-140,224;-0,183;1,843;0;;;;;;;
2366,8125;-1,011;-129,998;-132,376;-0,176;1,738;0;;;;;;;
2367,625;-0,981;-124,228;-126,165;-0,17;1,632;0;;;;;;;
2368,4375;-0,97;-119,901;-119,164;-0,165;1,534;0;;;;;;;
2369,25;-0,979;-115,61;-110,799;-0,167;1,445;0;;;;;;;
2370,0625;-0,99;-111,306;-107,428;-0,167;1,355;0;;;;;;;
2370,875;-1,035;-105,559;-102,494;-0,166;1,272;0;;;;;;;
2371,6875;-1,04;-101,241;-101,672;-0,163;1,191;0;;;;;;;
2372,5;-1,011;-96,912;-97,481;-0,158;1,107;0;;;;;;;
2373,3125;-1,038;-92,585;-95,431;-0,153;1,031;0;;;;;;;
2374,125;-1,005;-86,791;-92,943;-0,142;0,953;0;;;;;;;
2374,9375;-0,943;-82,441;-94,136;-0,133;0,875;0;;;;;;;
2375,75;-0,96;-78,1;-88,847;-0,126;0,806;0;;;;;;;
2376,5625;-0,934;-73,718;-87,697;-0,11;0,733;0;;;;;;;
2377,375;-0,866;-67,905;-84,658;-0,095;0,662;0;;;;;;;
2378,1875;-0,892;-63,519;-81,488;-0,079;0,6;0;;;;;;;
2379;-0,829;-59,139;-76,414;-0,064;0,536;0;;;;;;;
2379,8125;-0,79;-54,769;-74,059;-0,05;0,472;0;;;;;;;
2380,625;-0,782;-48,905;-68,961;-0,025;0,419;0;;;;;;;
2381,4375;-0,7;-44,531;-66,023;-0,011;0,362;0;;;;;;;
2382,25;-0,677;-40,13;-64,386;0,008;0,309;0;;;;;;;
2383,0625;-0,665;-35,721;-57,056;0,029;0,265;0;;;;;;;
2383,875;-0,591;-29,87;-54,147;0,051;0,218;0;;;;;;;
2384,6875;-0,598;-25,467;-52,281;0,071;0,179;0;;;;;;;
2385,5;-0,557;-21,084;-43,149;0,087;0,143;0;;;;;;;
2386,3125;-0,476;-16,7;-40,01;0,103;0,108;0;;;;;;;
2387,125;-0,504;-10,845;-35,617;0,126;0,082;0;;;;;;;
2387,9375;-0,442;-6,454;-30,824;0,144;0,055;0;;;;;;;
2388,75;-0,368;-2,05;-25,44;0,164;0,033;0;;;;;;;
2389,5625;-0,343;0,898;-20,904;0,179;0,019;0;;;;;;;
2390,375;-0,302;0,954;-7,273;0,19;0,01;0;;;;;;;
2391,1875;-0,273;0,971;-4,629;0,194;0,005;0;;;;;;;
2392;-0,355;0,965;-1,152;0,193;0,008;0;;;;;;;
2392,8125;-0,326;0,975;-1,723;0,195;0,005;0;;;;;;;
2393,625;-0,341;0,967;-0,096;0,193;0,005;0;;;;;;;
2394,4375;-0,385;0,978;-2,363;0,195;0,007;0;;;;;;;
2395,25;-0,336;0,995;-2,929;0,199;0,002;0;;;;;;;
2396,0625;-0,357;0,985;-1,512;0,197;0,001;0;;;;;;;
2396,875;-0,375;1,005;-1,207;0,201;0,002;0;;;;;;;
2397,6875;-0,316;1,004;-3,059;0,2;-0,003;0;;;;;;;
2398,5;-0,357;1,009;-0,993;0,201;-0,002;0;;;;;;;
2399,3125;-0,352;1,025;-2,227;0,205;-0,001;0;;;;;;;
2400,125;-0,311;1,022;-4,704;0,204;-0,008;0;;;;;;;
2400,9375;-0,365;1,037;-0,105;0,207;-0,005;0;;;;;;;
2401,75;-0,325;1,038;-1,966;0,207;-0,005;0;;;;;;;
2402,5625;-0,295;1,033;-3,263;0,206;-0,009;0;;;;;;;
2403,375;-0,359;1,044;-1,811;0,208;-0,007;0;;;;;;;
2404,1875;-0,316;1,038;0,029;0,207;-0,008;0;;;;;;;
2405;-0,296;1,054;-1,511;0,21;-0,01;0;;;;;;;
2405,8125;-0,345;1,059;0,466;0,211;-0,007;0;;;;;;;
2406,625;-0,307;1,059;-2,433;0,211;-0,011;0;;;;;;;
2407,4375;-0,311;1,058;-1,827;0,211;-0,012;0;;;;;;;
2408,25;-0,336;1,047;0,184;0,209;-0,009;0;;;;;;;
2409,0625;-0,303;1,056;-1,594;0,211;-0,011;0;;;;;;;
2409,875;-0,311;1,047;0,82;0,209;-0,01;0;;;;;;;
2410,6875;-0,353;1,057;-2,851;0,211;-0,01;0;;;;;;;
2411,5;-0,293;1,069;-3,706;0,213;-0,013;0;;;;;;;
2412,3125;-0,308;1,06;0,869;0,212;-0,011;0;;;;;;;
2413,125;-0,326;1,073;0,628;0,214;-0,01;0;;;;;;;
2413,9375;-0,281;1,052;2,97;0,21;-0,013;0;;;;;;;
2414,75;-0,326;1,052;-1,313;0,21;-0,011;0;;;;;;;
2415,5625;-0,303;1,067;-0,438;0,213;-0,011;0;;;;;;;
2416,375;-0,275;1,052;0,618;0,21;-0,013;0;;;;;;;
2417,1875;-0,336;1,065;-0,797;0,213;-0,01;0;;;;;;;
2418;-0,299;1,066;0,602;0,213;-0,011;0;;;;;;;
2418,8125;-0,266;1,045;1,609;0,209;-0,013;0;;;;;;;
2419,625;-0,328;1,062;1,297;0,212;-0,009;0;;;;;;;
2420,4375;-0,283;1,048;-1,502;0,209;-0,011;0;;;;;;;
2421,25;-0,277;1,059;1,696;0,211;-0,011;0;;;;;;;
2422,0625;-0,325;1,07;1,462;0,214;-0,009;0;;;;;;;
2422,875;-0,262;1,069;-3,281;0,213;-0,014;0;;;;;;;
2423,6875;-0,287;1,065;-0,07;0,213;-0,012;0;;;;;;;
2424,5;-0,312;1,053;0,27;0,21;-0,01;0;;;;;;;
2425,3125;-0,268;1,052;-1,101;0,21;-0,012;0;;;;;;;
2426,125;-0,303;1,051;-1,117;0,21;-0,011;0;;;;;;;
2426,9375;-0,317;1,059;-1,161;0,211;-0,01;0;;;;;;;
2427,75;-0,255;1,067;-1,729;0,213;-0,013;0;;;;;;;
2428,5625;-0,308;1,058;-0,605;0,211;-0,012;0;;;;;;;
2429,375;-0,288;1,067;-1,219;0,213;-0,011;0;;;;;;;
2430,1875;-0,255;1,06;-0,684;0,212;-0,013;0;;;;;;;
2431;-0,299;1,056;-1,249;0,211;-0,01;0;;;;;;;
2431,8125;-0,276;1,069;-1,807;0,213;-0,012;0;;;;;;;
2432,625;-0,249;1,052;-0,741;0,21;-0,012;0;;;;;;;
2433,4375;-0,302;1,067;-0,373;0,213;-0,01;0;;;;;;;
2434,25;-0,262;1,066;1,808;0,213;-0,011;0;;;;;;;
2435,0625;-0,255;1,054;-1,047;0,21;-0,012;0;;;;;;;
2435,875;-0,304;1,073;-1,753;0,214;-0,01;0;;;;;;;
2436,6875;-0,244;1,054;-0,811;0,21;-0,014;0;;;;;;;
2437,5;-0,266;1,067;-0,415;0,213;-0,013;0;;;;;;;
2438,3125;-0,288;1,072;-0,42;0,214;-0,01;0;;;;;;;
2439,125;-0,241;1,063;-2,116;0,212;-0,014;0;;;;;;;
2439,9375;-0,266;1,068;-1,17;0,213;-0,012;0;;;;;;;
2440,75;-0,297;1,058;0,884;0,211;-0,011;0;;;;;;;
2441,5625;-0,238;1,06;0,131;0,212;-0,014;0;;;;;;;
2442,375;-0,275;1,062;0,77;0,212;-0,013;0;;;;;;;
2443,1875;-0,266;1,054;0,799;0,21;-0,011;0;;;;;;;
2444;-0,228;1,069;-0,56;0,213;-0,014;0;;;;;;;
2444,8125;-0,278;1,065;1,491;0,213;-0,011;0;;;;;;;
2445,625;-0,258;1,069;0,573;0,213;-0,011;0;;;;;;;
2446,4375;-0,223;1,063;-1,475;0,212;-0,014;0;;;;;;;
2447,25;-0,278;1,058;1,558;0,211;-0,011;0;;;;;;;
2448,0625;-0,24;1,073;0,83;0,214;-0,012;0;;;;;;;
2448,875;-0,232;1,053;0,038;0,21;-0,013;0;;;;;;;
2449,6875;-0,275;1,064;0,404;0,212;-0,01;0;;;;;;;
2450,5;-0,223;1,072;-2,657;0,214;-0,014;0;;;;;;;
2451,3125;-0,238;1,06;-0,361;0,212;-0,012;0;;;;;;;
2452,125;-0,27;1,068;0,889;0,213;-0,01;0;;;;;;;
2452,9375;-0,216;1,056;-1,479;0,211;-0,012;0;;;;;;;
2453,75;-0,24;1,061;0,37;0,212;-0,012;0;;;;;;;
2454,5625;-0,269;1,069;0,947;0,213;-0,011;0;;;;;;;
2455,375;-0,21;1,062;-0,957;0,212;-0,013;0;;;;;;;
2456,1875;-0,257;1,072;-0,9;0,214;-0,012;0;;;;;;;
2457;-0,254;1,054;0,98;0,21;-0,01;0;;;;;;;
2457,8125;-0,205;1,054;-1,08;0,21;-0,014;0;;;;;;;
2458,625;-0,263;1,059;0,405;0,211;-0,01;0;;;;;;;
2459,4375;-0,243;1,054;-0,694;0,21;-0,011;0;;;;;;;
2460,25;-0,209;1,064;2,752;0,212;-0,012;0;;;;;;;
2461,0625;-0,257;1,069;0,567;0,213;-0,01;0;;;;;;;
2461,875;-0,228;1,066;-0,059;0,213;-0,012;0;;;;;;;
2462,6875;-0,2;1,061;0,603;0,212;-0,013;0;;;;;;;
2463,5;-0,247;1,055;-1,509;0,211;-0,011;0;;;;;;;
2464,3125;-0,206;1,065;-1,006;0,213;-0,013;0;;;;;;;
2465,125;-0,216;1,056;0,998;0,211;-0,013;0;;;;;;;
2465,9375;-0,247;1,067;0,403;0,213;-0,011;0;;;;;;;
2466,75;-0,19;1,076;-3,162;0,215;-0,014;0;;;;;;;
2467,5625;-0,21;1,061;1,14;0,212;-0,012;0;;;;;;;
2468,375;-0,241;1,07;-0,028;0,214;-0,012;0;;;;;;;
2469,1875;-0,198;1,054;2,265;0,21;-0,013;0;;;;;;;
2470;-0,221;1,066;-2,057;0,213;-0,013;0;;;;;;;
2470,8125;-0,221;1,073;0,325;0,214;-0,012;0;;;;;;;
2471,625;-0,178;1,059;-0,481;0,211;-0,014;0;;;;;;;
2472,4375;-0,235;1,067;1,223;0,213;-0,01;0;;;;;;;
2473,25;-0,208;1,066;0,03;0,213;-0,011;0;;;;;;;
2474,0625;-0,178;1,056;1,974;0,211;-0,014;0;;;;;;;
2474,875;-0,232;1,063;-0,951;0,212;-0,011;0;;;;;;;
2475,6875;-0,193;1,057;0,585;0,211;-0,012;0;;;;;;;
2476,5;-0,168;1,066;0,491;0,213;-0,014;0;;;;;;;
2477,3125;-0,22;1,07;1,845;0,214;-0,011;0;;;;;;;
2478,125;-0,18;1,07;-0,379;0,214;-0,012;0;;;;;;;
2478,9375;-0,182;1,072;0,366;0,214;-0,014;0;;;;;;;
2479,75;-0,22;1,06;-0,511;0,212;-0,012;0;;;;;;;
2480,5625;-0,161;1,07;-0,664;0,214;-0,014;0;;;;;;;
2481,375;-0,191;1,064;-2,882;0,212;-0,014;0;;;;;;;
2482,1875;-0,22;1,071;-1,452;0,214;-0,012;0;;;;;;;
2483;-0,164;1,076;0,077;0,215;-0,014;0;;;;;;;
2483,8125;-0,197;1,066;-0,26;0,213;-0,013;0;;;;;;;
2484,625;-0,206;1,074;0,575;0,214;-0,011;0;;;;;;;
2485,4375;-0,153;1,066;-0,117;0,213;-0,014;0;;;;;;;
2486,25;-0,224;1,062;0,372;0,212;-0,012;0;;;;;;;
2487,0625;-0,182;1,071;-0,144;0,214;-0,012;0;;;;;;;
2487,875;-0,155;1,065;0,071;0,213;-0,016;0;;;;;;;
2488,6875;-0,198;1,074;0,064;0,214;-0,012;0;;;;;;;
2489,5;-0,178;1,07;-0,346;0,214;-0,012;0;;;;;;;
2490,3125;-0,155;1,06;-0,428;0,212;-0,013;0;;;;;;;
2491,125;-0,198;1,069;-0,116;0,213;-0,011;0;;;;;;;
2491,9375;-0,156;1,062;0,412;0,212;-0,014;0;;;;;;;
2492,75;-0,149;1,069;-2,303;0,213;-0,014;0;;;;;;;
2493,5625;-0,195;1,073;3,845;0,214;-0,011;0;;;;;;;
2494,375;-0,14;1,07;-0,095;0,214;-0,013;0;;;;;;;
2495,1875;-0,17;1,079;-0,349;0,215;-0,013;0;;;;;;;
2496;-0,189;1,062;-1,577;0,212;-0,012;0;;;;;;;
2496,8125;-0,14;1,066;-0,357;0,213;-0,014;0;;;;;;;
2497,625;-0,165;1,064;-2,156;0,212;-0,013;0;;;;;;;
2498,4375;-0,185;1,065;0,521;0,213;-0,012;0;;;;;;;
2499,25;-0,131;1,075;-1,373;0,215;-0,015;0;;;;;;;
2500,0625;-0,18;1,06;3,553;0,212;-0,012;0;;;;;;;
2500,875;-0,161;1,076;0,019;0,215;-0,013;0;;;;;;;
2501,6875;-0,123;1,062;0,757;0,212;-0,014;0;;;;;;;
