Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
882,5;0,745;90,166;96,042;-0,043;13,382;0;;;;;;;
883,125;0,767;85,837;91,779;-0,048;13,438;0;;;;;;;
883,75;0,723;82,951;87,15;-0,051;13,493;0;;;;;;;
884,375;0,775;78,615;86,002;-0,058;13,547;0;;;;;;;
885;0,731;75,728;81,318;-0,061;13,598;0;;;;;;;
885,625;0,759;71,388;79,432;-0,069;13,647;0;;;;;;;
886,25;0,723;68,497;74,805;-0,073;13,695;0;;;;;;;
886,875;0,697;64,161;70,781;-0,079;13,739;0;;;;;;;
887,5;0,72;61,282;66,551;-0,081;13,779;0;;;;;;;
888,125;0,663;56,953;62,773;-0,086;13,82;0;;;;;;;
888,75;0,705;54,072;58,493;-0,089;13,856;0;;;;;;;
889,375;0,658;49,742;54,264;-0,094;13,891;0;;;;;;;
890;0,684;46,854;53,73;-0,098;13,924;0;;;;;;;
890,625;0,641;42,523;47,449;-0,103;13,956;0;;;;;;;
891,25;0,616;39,626;47,688;-0,108;13,985;0;;;;;;;
891,875;0,652;35,293;43,41;-0,114;14,012;0;;;;;;;
892,5;0,603;32,4;39,624;-0,119;14,037;0;;;;;;;
893,125;0,638;28,06;39,765;-0,126;14,062;0;;;;;;;
893,75;0,568;25,156;39,58;-0,133;14,087;0;;;;;;;
894,375;0,584;20,806;33,198;-0,142;14,108;0;;;;;;;
895;0,548;17,898;33,298;-0,15;14,129;0;;;;;;;
895,625;0,5;13,539;30,418;-0,161;14,148;0;;;;;;;
896,25;0,519;10,628;28,417;-0,169;14,165;0;;;;;;;
896,875;0,462;6,267;20,525;-0,181;14,179;0;;;;;;;
897,5;0,492;3,362;19,683;-0,188;14,191;0;;;;;;;
898,125;0,421;-1,005;16,197;-0,201;14,202;0;;;;;;;
898,75;0,36;-1,049;17,042;-0,209;14,211;0;;;;;;;
899,375;0,345;-1,078;4,313;-0,215;14,215;0;;;;;;;
900;0,322;-1,084;0,077;-0,216;14,216;0;;;;;;;
900,625;0,391;-1,083;0,094;-0,216;14,214;0;;;;;;;
901,25;0,359;-1,076;-1,052;-0,215;14,214;0;;;;;;;
901,875;0,422;-1,066;-1,073;-0,213;14,212;0;;;;;;;
902,5;0,381;-1,073;2,697;-0,214;14,214;0;;;;;;;
903,125;0,405;-1,065;-0,203;-0,212;14,214;0;;;;;;;
903,75;0,406;-1,069;-0,307;-0,213;14,213;0;;;;;;;
904,375;0,361;-1,066;0,607;-0,213;14,215;0;;;;;;;
905;0,417;-1,068;0,471;-0,213;14,214;0;;;;;;;
905,625;0,353;-1,072;0,732;-0,214;14,215;0;;;;;;;
906,25;0,41;-1,069;0,703;-0,213;14,214;0;;;;;;;
906,875;0,384;-1,073;-0,468;-0,214;14,214;0;;;;;;;
907,5;0,385;-1,073;-0,171;-0,214;14,214;0;;;;;;;
908,125;0,407;-1,071;-0,092;-0,214;14,213;0;;;;;;;
908,75;0,361;-1,077;0,293;-0,215;14,215;0;;;;;;;
909,375;0,413;-1,071;0,286;-0,214;14,214;0;;;;;;;
910;0,359;-1,079;1,698;-0,215;14,215;0;;;;;;;
910,625;0,403;-1,073;-0,805;-0,214;14,214;0;;;;;;;
911,25;0,39;-1,073;-0,379;-0,214;14,214;0;;;;;;;
911,875;0,372;-1,073;0,531;-0,214;14,214;0;;;;;;;
912,5;0,398;-1,075;0,46;-0,215;14,214;0;;;;;;;
913,125;0,353;-1,07;-2,748;-0,213;14,214;0;;;;;;;
913,75;0,409;-1,074;1,849;-0,214;14,214;0;;;;;;;
914,375;0,356;-1,078;-0,115;-0,215;14,215;0;;;;;;;
915;0,393;-1,075;0,958;-0,215;14,214;0;;;;;;;
915,625;0,373;-1,079;0,074;-0,215;14,215;0;;;;;;;
916,25;0,354;-1,078;1,309;-0,215;14,215;0;;;;;;;
916,875;0,405;-1,076;-0,011;-0,215;14,213;0;;;;;;;
917,5;0,345;-1,083;0,762;-0,216;14,216;0;;;;;;;
918,125;0,405;-1,078;-0,308;-0,215;14,213;0;;;;;;;
918,75;0,345;-1,077;1,027;-0,215;14,215;0;;;;;;;
919,375;0,373;-1,072;1,421;-0,214;14,215;0;;;;;;;
920;0,364;-1,075;-0,102;-0,215;14,215;0;;;;;;;
920,625;0,347;-1,076;-1,026;-0,215;14,215;0;;;;;;;
921,25;0,391;-1,072;1,183;-0,214;14,214;0;;;;;;;
921,875;0,342;-1,075;-0,38;-0,215;14,215;0;;;;;;;
922,5;0,386;-1,071;0,646;-0,214;14,215;0;;;;;;;
923,125;0,339;-1,078;-1,058;-0,215;14,216;0;;;;;;;
923,75;0,363;-1,077;-1,088;-0,215;14,215;0;;;;;;;
924,375;0,36;-1,081;-2,293;-0,216;14,214;0;;;;;;;
925;0,318;-1,078;-0,515;-0,215;14,216;0;;;;;;;
925,625;0,397;-1,083;-0,054;-0,216;14,215;0;;;;;;;
926,25;0,324;-1,082;-0,714;-0,216;14,216;0;;;;;;;
926,875;0,383;-1,078;-0,749;-0,215;14,215;0;;;;;;;
927,5;0,345;-1,074;-0,593;-0,214;14,216;0;;;;;;;
928,125;0,351;-1,075;-0,461;-0,215;14,216;0;;;;;;;
928,75;0,359;-1,076;1,106;-0,215;14,215;0;;;;;;;
929,375;0,311;-1,075;0,099;-0,214;14,216;0;;;;;;;
930;0,376;-1,069;0,043;-0,213;14,215;0;;;;;;;
930,625;0,323;-1,074;-1,446;-0,214;14,215;0;;;;;;;
931,25;0,373;-1,073;1,909;-0,214;14,216;0;;;;;;;
931,875;0,327;-1,086;-1,324;-0,217;14,216;0;;;;;;;
932,5;0,337;-1,08;0,549;-0,216;14,217;0;;;;;;;
933,125;0,366;-1,075;-1,997;-0,215;14,214;0;;;;;;;
933,75;0,308;-1,084;0,877;-0,216;14,215;0;;;;;;;
934,375;0,373;-1,085;1,566;-0,217;14,216;0;;;;;;;
935;0,303;-1,084;-0,475;-0,216;14,217;0;;;;;;;
935,625;0,354;-1,077;-0,999;-0,215;14,215;0;;;;;;;
936,25;0,332;-1,08;0,758;-0,216;14,215;0;;;;;;;
936,875;0,318;-1,079;-0,152;-0,215;14,217;0;;;;;;;
937,5;0,349;-1,079;-0,434;-0,215;14,215;0;;;;;;;
938,125;0,304;-1,082;0,498;-0,216;14,217;0;;;;;;;
938,75;0,357;-1,082;-1,62;-0,216;14,215;0;;;;;;;
939,375;0,3;-1,09;1,849;-0,217;14,217;0;;;;;;;
940;0,342;-1,08;-0,499;-0,216;14,217;0;;;;;;;
940,625;0,324;-1,089;-0,796;-0,217;14,215;0;;;;;;;
941,25;0,308;-1,082;-1,715;-0,216;14,216;0;;;;;;;
941,875;0,351;-1,084;1,839;-0,216;14,216;0;;;;;;;
942,5;0,3;-1,082;-0,593;-0,216;14,217;0;;;;;;;
943,125;0,358;-1,082;0,58;-0,216;14,215;0;;;;;;;
943,75;0,294;-1,086;0,674;-0,217;14,216;0;;;;;;;
944,375;0,323;-1,084;0,561;-0,216;14,216;0;;;;;;;
945;0,32;-1,088;1,207;-0,217;14,216;0;;;;;;;
945,625;0,294;-1,079;-0,892;-0,215;14,217;0;;;;;;;
946,25;0,342;-1,08;-0,693;-0,216;14,216;0;;;;;;;
946,875;0,292;-1,086;1,369;-0,217;14,217;0;;;;;;;
947,5;0,346;-1,082;0,275;-0,216;14,217;0;;;;;;;
948,125;0,304;-1,085;-0,116;-0,217;14,217;0;;;;;;;
948,75;0,317;-1,083;0,397;-0,216;14,217;0;;;;;;;
949,375;0,316;-1,087;0,228;-0,217;14,216;0;;;;;;;
950;0,29;-1,085;0,032;-0,217;14,217;0;;;;;;;
950,625;0,341;-1,083;-0,971;-0,216;14,216;0;;;;;;;
951,25;0,285;-1,086;-0,575;-0,217;14,217;0;;;;;;;
951,875;0,345;-1,087;1,074;-0,217;14,217;0;;;;;;;
952,5;0,3;-1,089;0,564;-0,217;14,217;0;;;;;;;
953,125;0,305;-1,085;-0,355;-0,216;14,217;0;;;;;;;
953,75;0,316;-1,073;-0,647;-0,214;14,217;0;;;;;;;
954,375;0,279;-1,08;1,152;-0,216;14,218;0;;;;;;;
955;0,324;-1,078;-1,372;-0,215;14,215;0;;;;;;;
955,625;0,274;-1,082;-0,565;-0,216;14,217;0;;;;;;;
956,25;0,324;-1,08;1,906;-0,216;14,217;0;;;;;;;
956,875;0,293;-1,095;1,328;-0,219;14,217;0;;;;;;;
957,5;0,292;-1,092;1,854;-0,218;14,218;0;;;;;;;
958,125;0,313;-1,087;-1,163;-0,217;14,216;0;;;;;;;
958,75;0,262;-1,088;0,429;-0,217;14,217;0;;;;;;;
959,375;0,316;-1,093;2,66;-0,218;14,217;0;;;;;;;
960;0,258;-1,09;0,076;-0,218;14,217;0;;;;;;;
960,625;0,313;-1,085;1,197;-0,217;14,216;0;;;;;;;
961,25;0,292;-1,092;0,466;-0,218;14,217;0;;;;;;;
961,875;0,278;-1,084;-1,132;-0,216;14,217;0;;;;;;;
962,5;0,307;-1,083;-0,412;-0,216;14,216;0;;;;;;;
963,125;0,25;-1,089;0,5;-0,217;14,218;0;;;;;;;
963,75;0,305;-1,086;-1,451;-0,217;14,216;0;;;;;;;
964,375;0,258;-1,089;0,546;-0,217;14,217;0;;;;;;;
965;0,296;-1,087;-0,858;-0,217;14,217;0;;;;;;;
965,625;0,279;-1,092;0,663;-0,218;14,217;0;;;;;;;
966,25;0,264;-1,092;-0,937;-0,218;14,218;0;;;;;;;
966,875;0,298;-1,095;0,578;-0,219;14,216;0;;;;;;;
967,5;0,251;-1,094;-0,363;-0,218;14,217;0;;;;;;;
968,125;0,303;-1,087;-0,895;-0,217;14,216;0;;;;;;;
968,75;0,258;-1,089;-0,774;-0,217;14,217;0;;;;;;;
969,375;0,276;-1,081;-0,511;-0,216;14,217;0;;;;;;;
970;0,282;-1,092;0,574;-0,218;14,217;0;;;;;;;
970,625;0,251;-1,083;-0,072;-0,216;14,218;0;;;;;;;
971,25;0,303;-1,085;-0,132;-0,217;14,216;0;;;;;;;
971,875;0,24;-1,092;1,131;-0,218;14,219;0;;;;;;;
972,5;0,3;-1,088;-1,122;-0,217;14,217;0;;;;;;;
973,125;0,245;-1,097;1,34;-0,219;14,219;0;;;;;;;
973,75;0,269;-1,085;-2,344;-0,217;14,217;0;;;;;;;
974,375;0,273;-1,095;0,812;-0,219;14,218;0;;;;;;;
975;0,232;-1,089;-0,695;-0,217;14,218;0;;;;;;;
975,625;0,285;-1,09;-0,902;-0,217;14,216;0;;;;;;;
976,25;0,235;-1,094;2,46;-0,218;14,219;0;;;;;;;
976,875;0,283;-1,088;-2,048;-0,217;14,217;0;;;;;;;
977,5;0,255;-1,093;0,234;-0,218;14,217;0;;;;;;;
978,125;0,254;-1,086;-1,325;-0,217;14,218;0;;;;;;;
978,75;0,274;-1,09;-0,538;-0,218;14,217;0;;;;;;;
979,375;0,226;-1,089;1,191;-0,217;14,218;0;;;;;;;
980;0,288;-1,084;-1,093;-0,216;14,215;0;;;;;;;
980,625;0,229;-1,093;1,266;-0,218;14,219;0;;;;;;;
981,25;0,275;-1,087;0,319;-0,217;14,218;0;;;;;;;
981,875;0,247;-1,091;-2,189;-0,218;14,218;0;;;;;;;
982,5;0,249;-1,094;1,653;-0,218;14,218;0;;;;;;;
983,125;0,27;-1,095;0,747;-0,218;14,217;0;;;;;;;
983,75;0,217;-1,097;-1,702;-0,219;14,217;0;;;;;;;
984,375;0,276;-1,091;0,615;-0,218;14,217;0;;;;;;;
985;0,218;-1,092;-0,002;-0,218;14,219;0;;;;;;;
985,625;0,259;-1,091;0,719;-0,218;14,218;0;;;;;;;
986,25;0,241;-1,097;1,428;-0,219;14,217;0;;;;;;;
986,875;0,226;-1,09;0,626;-0,218;14,22;0;;;;;;;
987,5;0,262;-1,094;-0,115;-0,218;14,218;0;;;;;;;
988,125;0,213;-1,091;1,145;-0,218;14,219;0;;;;;;;
988,75;0,267;-1,087;0,181;-0,217;14,218;0;;;;;;;
989,375;0,21;-1,098;0,369;-0,219;14,219;0;;;;;;;
990;0,245;-1,095;-0,856;-0,219;14,218;0;;;;;;;
990,625;0,235;-1,097;-0,267;-0,219;14,218;0;;;;;;;
991,25;0,211;-1,096;-0,048;-0,219;14,219;0;;;;;;;
991,875;0,26;-1,096;-0,64;-0,219;14,217;0;;;;;;;
992,5;0,202;-1,097;1,611;-0,219;14,219;0;;;;;;;
993,125;0,269;-1,089;-3,096;-0,217;14,217;0;;;;;;;
993,75;0,22;-1,095;-0,235;-0,219;14,218;0;;;;;;;
994,375;0,236;-1,089;0,645;-0,217;14,218;0;;;;;;;
995;0,232;-1,095;-0,747;-0,219;14,217;0;;;;;;;
995,625;0,199;-1,095;1,891;-0,219;14,219;0;;;;;;;
996,25;0,251;-1,098;0,598;-0,219;14,218;0;;;;;;;
996,875;0,192;-1,095;0,909;-0,219;14,22;0;;;;;;;
997,5;0,247;-1,089;-0,862;-0,217;14,219;0;;;;;;;
998,125;0,202;-1,095;0,927;-0,219;14,218;0;;;;;;;
998,75;0,224;-1,093;0,304;-0,218;14,219;0;;;;;;;
999,375;0,224;-1,101;1,193;-0,22;14,218;0;;;;;;;
1000;0,19;-1,097;-0,834;-0,219;14,219;0;;;;;;;
1000,625;0,242;-1,098;1,435;-0,219;14,219;0;;;;;;;
1001,25;0,187;-1,094;-1,971;-0,218;14,219;0;;;;;;;
1001,875;0,245;-1,093;0,214;-0,218;14,218;0;;;;;;;
1002,5;0,206;-1,097;-1,178;-0,219;14,218;0;;;;;;;
1003,125;0,211;-1,092;0,78;-0,218;14,219;0;;;;;;;
1003,75;0,224;-1,098;1,175;-0,219;14,218;0;;;;;;;
1004,375;0,179;-1,089;-2,375;-0,217;14,219;0;;;;;;;
1005;0,237;-1,093;1,57;-0,218;14,218;0;;;;;;;
1005,625;0,186;-1,096;1,085;-0,219;14,218;0;;;;;;;
1006,25;0,226;-1,089;0,036;-0,217;14,218;0;;;;;;;
1006,875;0,202;-1,103;1,392;-0,22;14,218;0;;;;;;;
1007,5;0,191;-1,095;-0,136;-0,219;14,219;0;;;;;;;
1008,125;0,228;-1,096;-0,342;-0,219;14,218;0;;;;;;;
1008,75;0,181;-1,102;1,695;-0,22;14,219;0;;;;;;;
1009,375;0,224;-1,091;-1,404;-0,218;14,217;0;;;;;;;
1010;0,164;-1,102;0,775;-0,22;14,22;0;;;;;;;
1010,625;0,207;-1,094;-0,079;-0,218;14,219;0;;;;;;;
1011,25;0,19;-1,096;2,2;-0,219;14,22;0;;;;;;;
1011,875;0,182;-1,095;-1,942;-0,219;14,22;0;;;;;;;
1012,5;0,211;-1,096;1,905;-0,219;14,22;0;;;;;;;
1013,125;0,169;-1,096;-0,629;-0,219;14,22;0;;;;;;;
1013,75;0,224;-1,09;-2,069;-0,218;14,218;0;;;;;;;
1014,375;0,173;-1,102;0,781;-0,22;14,219;0;;;;;;;
1015;0,199;-1,094;-0,031;-0,218;14,219;0;;;;;;;
1015,625;0,194;-1,099;-1,085;-0,219;14,218;0;;;;;;;
1016,25;0,164;-1,096;0,653;-0,219;14,219;0;;;;;;;
1016,875;0,217;-1,097;0,433;-0,219;14,218;0;;;;;;;
1017,5;0,162;-1,095;-0,721;-0,219;14,22;0;;;;;;;
1018,125;0,221;-1,095;-0,805;-0,219;14,218;0;;;;;;;
1018,75;0,168;-1,098;1,044;-0,219;14,219;0;;;;;;;
1019,375;0,192;-1,095;-1;-0,219;14,219;0;;;;;;;
1020;0,19;-1,092;-1,881;-0,218;14,218;0;;;;;;;
1020,625;0,158;-1,088;-0,501;-0,217;14,219;0;;;;;;;
1021,25;0,21;-1,091;1,521;-0,218;14,218;0;;;;;;;
1021,875;0,156;-1,095;-1,024;-0,219;14,219;0;;;;;;;
1022,5;0,211;-1,087;-2,343;-0,217;14,218;0;;;;;;;
1023,125;0,167;-1,1;1,014;-0,22;14,218;0;;;;;;;
1023,75;0,177;-1,095;-0,695;-0,219;14,219;0;;;;;;;
1024,375;0,195;-1,095;0,075;-0,219;14,217;0;;;;;;;
1025;0,149;-1,093;-1,261;-0,218;14,219;0;;;;;;;
1025,625;0,199;-1,099;0,376;-0,219;14,217;0;;;;;;;
1026,25;0,139;-1,098;0,956;-0,219;14,219;0;;;;;;;
1026,875;0,199;-1,092;0,324;-0,218;14,218;0;;;;;;;
1027,5;0,157;-1,093;-0,662;-0,218;14,219;0;;;;;;;
1028,125;0,168;-1,087;-0,727;-0,217;14,218;0;;;;;;;
1028,75;0,191;-1,091;1,159;-0,218;14,218;0;;;;;;;
1029,375;0,143;-1,093;-0,793;-0,218;14,219;0;;;;;;;
1030;0,196;-1,089;-1,536;-0,217;14,217;0;;;;;;;
1030,625;0,141;-1,092;-0,526;-0,218;14,218;0;;;;;;;
1031,25;0,194;-1,088;0,601;-0,217;14,217;0;;;;;;;
1031,875;0,162;-1,088;-0,066;-0,217;14,217;0;;;;;;;
1032,5;0,16;-1,083;-1,333;-0,216;14,217;0;;;;;;;
1033,125;0,196;-1,089;0,163;-0,217;14,215;0;;;;;;;
1033,75;0,138;-1,089;0,452;-0,217;14,216;0;;;;;;;
1034,375;0,194;-1,079;-2,612;-0,215;14,214;0;;;;;;;
1035;0,138;-1,079;-0,174;-0,215;14,215;0;;;;;;;
1035,625;0,177;-1,066;-0,577;-0,213;14,214;0;;;;;;;
1036,25;0,157;-1,065;-3,033;-0,213;14,211;0;;;;;;;
1036,875;0,145;-1,052;-1,851;-0,21;14,211;0;;;;;;;
1037,5;0,183;-1,044;-3,329;-0,208;14,208;0;;;;;;;
1038,125;0,141;-1,035;-2,128;-0,207;14,208;0;;;;;;;
1038,75;0,202;-1,033;-0,657;-0,206;14,206;0;;;;;;;
1039,375;0,134;-1,033;-1,261;-0,206;14,207;0;;;;;;;
1040;0,18;-1,023;-2,773;-0,204;14,205;0;;;;;;;
1040,625;0,168;-1,02;-4,281;-0,204;14,202;0;;;;;;;
1041,25;0,148;-1,01;-6,084;-0,202;14,199;0;;;;;;;
1041,875;0,203;-0,959;-15,751;-0,191;14,189;0;;;;;;;
1042,5;0,179;-0,909;-20,938;-0,181;14,178;0;;;;;;;
1043,125;0,259;-0,859;-10,599;-0,171;14,171;0;;;;;;;
1043,75;0,225;-0,854;-2,075;-0,171;14,17;0;;;;;;;
1044,375;0,248;-0,847;0,749;-0,169;14,17;0;;;;;;;
1045;0,245;-0,848;-0,121;-0,169;14,171;0;;;;;;;
1045,625;0,199;-0,85;-0,434;-0,17;14,172;0;;;;;;;
1046,25;0,241;-0,852;-0,042;-0,17;14,17;0;;;;;;;
1046,875;0,19;-0,852;0,523;-0,17;14,171;0;;;;;;;
1047,5;0,243;-0,855;0,329;-0,171;14,17;0;;;;;;;
1048,125;0,203;-0,854;-1,729;-0,171;14,17;0;;;;;;;
1048,75;0,225;-0,84;-2,615;-0,168;14,169;0;;;;;;;
1049,375;0,251;-0,845;-0,065;-0,169;14,168;0;;;;;;;
1050;0,198;-0,85;-1,168;-0,17;14,168;0;;;;;;;
1050,625;0,247;-0,838;-0,775;-0,167;14,167;0;;;;;;;
1051,25;0,19;-0,845;0,964;-0,169;14,169;0;;;;;;;
1051,875;0,24;-0,846;1,694;-0,169;14,169;0;;;;;;;
1052,5;0,222;-0,843;-0,772;-0,168;14,168;0;;;;;;;
1053,125;0,201;-0,839;0,763;-0,167;14,169;0;;;;;;;
1053,75;0,232;-0,84;-0,785;-0,168;14,167;0;;;;;;;
1054,375;0,177;-0,838;0,972;-0,167;14,168;0;;;;;;;
1055;0,239;-0,839;0,593;-0,167;14,167;0;;;;;;;
1055,625;0,177;-0,843;0,672;-0,168;14,168;0;;;;;;;
1056,25;0,224;-0,841;-0,545;-0,168;14,169;0;;;;;;;
1056,875;0,194;-0,846;1,819;-0,169;14,169;0;;;;;;;
1057,5;0,188;-0,843;-0,805;-0,168;14,169;0;;;;;;;
1058,125;0,228;-0,845;0,329;-0,169;14,168;0;;;;;;;
1058,75;0,183;-0,845;-0,835;-0,169;14,168;0;;;;;;;
1059,375;0,233;-0,844;-0,418;-0,168;14,167;0;;;;;;;
1060;0,171;-0,845;1,977;-0,169;14,169;0;;;;;;;
1060,625;0,206;-0,839;-0,292;-0,167;14,168;0;;;;;;;
1061,25;0,199;-0,842;-0,279;-0,168;14,168;0;;;;;;;
1061,875;0,181;-0,839;0,846;-0,167;14,168;0;;;;;;;
1062,5;0,217;-0,837;-0,16;-0,167;14,168;0;;;;;;;
1063,125;0,168;-0,84;0,032;-0,168;14,168;0;;;;;;;
1063,75;0,225;-0,839;-0,95;-0,167;14,167;0;;;;;;;
1064,375;0,168;-0,84;-0,3;-0,168;14,167;0;;;;;;;
1065;0,201;-0,835;-0,218;-0,167;14,167;0;;;;;;;
1065,625;0,199;-0,844;0,006;-0,168;14,167;0;;;;;;;
1066,25;0,165;-0,848;-0,046;-0,169;14,167;0;;;;;;;
1066,875;0,211;-0,846;2,131;-0,169;14,167;0;;;;;;;
1067,5;0,165;-0,841;-0,525;-0,168;14,167;0;;;;;;;
1068,125;0,226;-0,842;0,496;-0,168;14,167;0;;;;;;;
1068,75;0,172;-0,841;0,71;-0,168;14,168;0;;;;;;;
1069,375;0,191;-0,835;-1,23;-0,167;14,167;0;;;;;;;
1070;0,206;-0,842;0,173;-0,168;14,167;0;;;;;;;
1070,625;0,165;-0,839;-0,852;-0,167;14,168;0;;;;;;;
1071,25;0,218;-0,834;-0,513;-0,167;14,167;0;;;;;;;
1071,875;0,165;-0,839;-1,585;-0,167;14,168;0;;;;;;;
1072,5;0,216;-0,84;-0,369;-0,168;14,167;0;;;;;;;
1073,125;0,182;-0,837;-0,119;-0,167;14,167;0;;;;;;;
1073,75;0,181;-0,84;0,386;-0,168;14,168;0;;;;;;;
1074,375;0,209;-0,837;0,731;-0,167;14,167;0;;;;;;;
1075;0,154;-0,845;1,157;-0,169;14,167;0;;;;;;;
1075,625;0,21;-0,84;-0,334;-0,168;14,167;0;;;;;;;
1076,25;0,162;-0,843;-0,628;-0,168;14,168;0;;;;;;;
1076,875;0,207;-0,84;0,775;-0,168;14,167;0;;;;;;;
1077,5;0,18;-0,839;0,222;-0,168;14,167;0;;;;;;;
1078,125;0,176;-0,837;1,311;-0,167;14,168;0;;;;;;;
1078,75;0,203;-0,839;0,3;-0,168;14,167;0;;;;;;;
1079,375;0,152;-0,838;-0,236;-0,167;14,168;0;;;;;;;
1080;0,213;-0,834;0,375;-0,167;14,166;0;;;;;;;
1080,625;0,161;-0,835;0,602;-0,167;14,167;0;;;;;;;
1081,25;0,19;-0,831;-1,378;-0,166;14,166;0;;;;;;;
1081,875;0,176;-0,837;-0,179;-0,167;14,167;0;;;;;;;
1082,5;0,152;-0,837;0,932;-0,167;14,168;0;;;;;;;
1083,125;0,202;-0,838;-0,189;-0,167;14,166;0;;;;;;;
1083,75;0,156;-0,842;1,255;-0,168;14,167;0;;;;;;;
1084,375;0,206;-0,833;0,806;-0,166;14,166;0;;;;;;;
1085;0,145;-0,838;0,22;-0,167;14,166;0;;;;;;;
1085,625;0,183;-0,829;-1,043;-0,165;14,166;0;;;;;;;
1086,25;0,173;-0,831;-0,318;-0,166;14,166;0;;;;;;;
1086,875;0,147;-0,824;-0,659;-0,164;14,165;0;;;;;;;
1087,5;0,196;-0,821;-1,042;-0,164;14,165;0;;;;;;;
1088,125;0,145;-0,818;-3,128;-0,163;14,163;0;;;;;;;
1088,75;0,21;-0,811;-0,871;-0,162;14,162;0;;;;;;;
1089,375;0,156;-0,81;-2,843;-0,162;14,161;0;;;;;;;
1090;0,187;-0,799;-2,687;-0,159;14,16;0;;;;;;;
1090,625;0,182;-0,795;-1,939;-0,159;14,158;0;;;;;;;
1091,25;0,149;-0,789;-3,044;-0,157;14,158;0;;;;;;;
1091,875;0,207;-0,792;0,023;-0,158;14,156;0;;;;;;;
1092,5;0,152;-0,792;0,032;-0,158;14,157;0;;;;;;;
1093,125;0,21;-0,782;-1,261;-0,156;14,156;0;;;;;;;
1093,75;0,16;-0,786;-0,252;-0,157;14,155;0;;;;;;;
1094,375;0,176;-0,776;-1,162;-0,155;14,155;0;;;;;;;
1095;0,194;-0,773;-0,818;-0,154;14,154;0;;;;;;;
1095,625;0,152;-0,766;-0,788;-0,153;14,155;0;;;;;;;
1096,25;0,205;-0,766;-0,443;-0,153;14,152;0;;;;;;;
1096,875;0,154;-0,767;-0,342;-0,153;14,154;0;;;;;;;
1097,5;0,202;-0,757;-2,796;-0,151;14,151;0;;;;;;;
1098,125;0,175;-0,758;-1,792;-0,151;14,151;0;;;;;;;
1098,75;0,169;-0,755;-0,49;-0,151;14,151;0;;;;;;;
1099,375;0,199;-0,755;-2,715;-0,151;14,149;0;;;;;;;
1100;0,15;-0,754;0,227;-0,15;14,15;0;;;;;;;
1100,625;0,207;-0,745;-1,318;-0,149;14,148;0;;;;;;;
1101,25;0,15;-0,743;-2,249;-0,148;14,148;0;;;;;;;
1101,875;0,201;-0,739;1,509;-0,148;14,148;0;;;;;;;
1102,5;0,18;-0,736;-3,004;-0,147;14,147;0;;;;;;;
1103,125;0,175;-0,729;-0,103;-0,145;14,147;0;;;;;;;
1103,75;0,202;-0,733;-0,932;-0,146;14,146;0;;;;;;;
1104,375;0,16;-0,728;-0,433;-0,145;14,147;0;;;;;;;
1105;0,214;-0,724;-1,347;-0,145;14,144;0;;;;;;;
1105,625;0,152;-0,728;1,048;-0,145;14,146;0;;;;;;;
1106,25;0,192;-0,726;0,401;-0,145;14,146;0;;;;;;;
1106,875;0,175;-0,727;-1,213;-0,145;14,144;0;;;;;;;
1107,5;0,157;-0,725;-0,601;-0,145;14,145;0;;;;;;;
1108,125;0,206;-0,721;-2,334;-0,144;14,142;0;;;;;;;
1108,75;0,16;-0,72;-0,124;-0,144;14,143;0;;;;;;;
1109,375;0,21;-0,717;-0,979;-0,143;14,142;0;;;;;;;
1110;0,158;-0,713;-0,524;-0,142;14,142;0;;;;;;;
1110,625;0,187;-0,712;-0,958;-0,142;14,142;0;;;;;;;
1111,25;0,175;-0,708;-1,852;-0,141;14,14;0;;;;;;;
1111,875;0,157;-0,704;-1,416;-0,14;14,142;0;;;;;;;
1112,5;0,206;-0,704;0,054;-0,141;14,141;0;;;;;;;
1113,125;0,153;-0,701;1,04;-0,14;14,142;0;;;;;;;
1113,75;0,211;-0,7;-2,976;-0,14;14,139;0;;;;;;;
1114,375;0,164;-0,701;0,452;-0,14;14,14;0;;;;;;;
1115;0,18;-0,697;-0,615;-0,139;14,139;0;;;;;;;
1115,625;0,194;-0,698;-0,057;-0,139;14,137;0;;;;;;;
1116,25;0,156;-0,693;-1,061;-0,138;14,138;0;;;;;;;
1116,875;0,206;-0,69;-0,489;-0,138;14,137;0;;;;;;;
1117,5;0,154;-0,691;-0,029;-0,138;14,137;0;;;;;;;
1118,125;0,209;-0,681;-2,22;-0,136;14,136;0;;;;;;;
1118,75;0,173;-0,685;0,656;-0,137;14,135;0;;;;;;;
1119,375;0,179;-0,68;0,998;-0,136;14,136;0;;;;;;;
1120;0,202;-0,677;-1,995;-0,135;14,135;0;;;;;;;
1120,625;0,157;-0,673;-0,999;-0,134;14,135;0;;;;;;;
1121,25;0,205;-0,672;0,045;-0,134;14,133;0;;;;;;;
1121,875;0,152;-0,673;-0,362;-0,134;14,135;0;;;;;;;
1122,5;0,21;-0,665;-1,459;-0,133;14,134;0;;;;;;;
1123,125;0,177;-0,667;-1,538;-0,133;14,133;0;;;;;;;
