Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
878,75;0,368;-0,775;-0,732;-0,155;14,157;0;;;;;;;
879,375;0,385;-0,778;-2,268;-0,155;14,156;0;;;;;;;
880;0,392;-0,781;1,528;-0,156;14,155;0;;;;;;;
880,625;0,356;-0,776;0,292;-0,155;14,156;0;;;;;;;
881,25;0,407;-0,78;-0,169;-0,156;14,156;0;;;;;;;
881,875;0,356;-0,777;-0,855;-0,155;14,157;0;;;;;;;
882,5;0,406;-0,782;-3,21;-0,156;14,155;0;;;;;;;
883,125;0,366;-0,785;2,174;-0,157;14,156;0;;;;;;;
883,75;0,379;-0,79;-0,26;-0,158;14,156;0;;;;;;;
884,375;0,388;-0,788;1,315;-0,157;14,156;0;;;;;;;
885;0,349;-0,783;-1,1;-0,156;14,157;0;;;;;;;
885,625;0,402;-0,785;0,605;-0,157;14,156;0;;;;;;;
886,25;0,354;-0,782;0,021;-0,156;14,157;0;;;;;;;
886,875;0,406;-0,782;1,03;-0,156;14,156;0;;;;;;;
887,5;0,366;-0,777;-1,055;-0,155;14,157;0;;;;;;;
888,125;0,373;-0,778;0,218;-0,155;14,157;0;;;;;;;
888,75;0,402;-0,778;-0,79;-0,155;14,156;0;;;;;;;
889,375;0,351;-0,778;0,436;-0,155;14,157;0;;;;;;;
890;0,398;-0,786;0,007;-0,157;14,156;0;;;;;;;
890,625;0,346;-0,781;0,206;-0,156;14,157;0;;;;;;;
891,25;0,39;-0,785;-0,817;-0,157;14,156;0;;;;;;;
891,875;0,376;-0,782;-0,603;-0,156;14,156;0;;;;;;;
892,5;0,361;-0,786;1,434;-0,157;14,157;0;;;;;;;
893,125;0,392;-0,79;-0,714;-0,158;14,156;0;;;;;;;
893,75;0,344;-0,78;0,664;-0,156;14,156;0;;;;;;;
894,375;0,384;-0,786;0,551;-0,157;14,156;0;;;;;;;
895;0,342;-0,782;0,862;-0,156;14,157;0;;;;;;;
895,625;0,38;-0,788;-0,574;-0,157;14,157;0;;;;;;;
896,25;0,352;-0,784;-0,217;-0,156;14,157;0;;;;;;;
896,875;0,341;-0,785;-1,122;-0,157;14,157;0;;;;;;;
897,5;0,383;-0,785;-0,044;-0,157;14,155;0;;;;;;;
898,125;0,332;-0,78;0,265;-0,156;14,157;0;;;;;;;
898,75;0,386;-0,783;-1,312;-0,156;14,156;0;;;;;;;
899,375;0,335;-0,788;0,072;-0,157;14,156;0;;;;;;;
900;0,363;-0,786;-0,581;-0,157;14,157;0;;;;;;;
900,625;0,361;-0,787;1,582;-0,157;14,157;0;;;;;;;
901,25;0,337;-0,78;-4,145;-0,156;14,157;0;;;;;;;
901,875;0,376;-0,785;1,077;-0,157;14,156;0;;;;;;;
902,5;0,329;-0,779;-0,554;-0,156;14,157;0;;;;;;;
903,125;0,383;-0,785;-0,166;-0,157;14,156;0;;;;;;;
903,75;0,32;-0,786;0,647;-0,157;14,159;0;;;;;;;
904,375;0,346;-0,804;9,309;-0,161;14,163;0;;;;;;;
905;0,329;-0,81;-2,941;-0,162;14,16;0;;;;;;;
905,625;0,307;-0,79;-1,518;-0,158;14,16;0;;;;;;;
906,25;0,361;-0,801;-2,975;-0,16;14,155;0;;;;;;;
906,875;0,338;-0,775;-3,799;-0,155;14,152;0;;;;;;;
907,5;0,403;-0,758;-2,61;-0,151;14,15;0;;;;;;;
908,125;0,368;-0,759;5,234;-0,152;14,151;0;;;;;;;
908,75;0,368;-0,765;-0,285;-0,153;14,152;0;;;;;;;
909,375;0,376;-0,763;-0,278;-0,152;14,151;0;;;;;;;
910;0,315;-0,767;2,059;-0,153;14,154;0;;;;;;;
910,625;0,372;-0,773;0,816;-0,154;14,153;0;;;;;;;
911,25;0,312;-0,771;2,785;-0,154;14,155;0;;;;;;;
911,875;0,365;-0,792;9,123;-0,158;14,16;0;;;;;;;
912,5;0,3;-0,827;11,477;-0,165;14,167;0;;;;;;;
913,125;0,303;-0,83;-10,004;-0,166;14,161;0;;;;;;;
913,75;0,347;-0,773;-10,742;-0,154;14,154;0;;;;;;;
914,375;0,313;-0,783;3,31;-0,156;14,156;0;;;;;;;
915;0,381;-0,778;-1,827;-0,155;14,153;0;;;;;;;
915,625;0,334;-0,778;0,788;-0,155;14,155;0;;;;;;;
916,25;0,372;-0,784;1,289;-0,157;14,156;0;;;;;;;
916,875;0,335;-0,786;2,028;-0,157;14,156;0;;;;;;;
917,5;0,318;-0,797;3,47;-0,159;14,159;0;;;;;;;
918,125;0,35;-0,793;-1,838;-0,158;14,158;0;;;;;;;
918,75;0,3;-0,778;-5,592;-0,155;14,156;0;;;;;;;
919,375;0,364;-0,778;-0,27;-0,155;14,154;0;;;;;;;
920;0,308;-0,777;0,959;-0,155;14,155;0;;;;;;;
920,625;0,363;-0,771;-1,198;-0,154;14,154;0;;;;;;;
921,25;0,331;-0,776;0,942;-0,155;14,155;0;;;;;;;
921,875;0,316;-0,776;1,844;-0,155;14,155;0;;;;;;;
922,5;0,341;-0,784;0,994;-0,156;14,156;0;;;;;;;
923,125;0,303;-0,772;-1,905;-0,154;14,156;0;;;;;;;
923,75;0,354;-0,784;-0,201;-0,156;14,154;0;;;;;;;
924,375;0,31;-0,783;2,038;-0,156;14,156;0;;;;;;;
925;0,33;-0,785;-1,647;-0,157;14,156;0;;;;;;;
925,625;0,341;-0,784;1,691;-0,157;14,156;0;;;;;;;
926,25;0,296;-0,781;-0,655;-0,156;14,157;0;;;;;;;
926,875;0,349;-0,784;0,465;-0,157;14,156;0;;;;;;;
927,5;0,307;-0,786;0,341;-0,157;14,156;0;;;;;;;
928,125;0,353;-0,785;0,421;-0,157;14,155;0;;;;;;;
928,75;0,313;-0,78;0,334;-0,156;14,156;0;;;;;;;
929,375;0,323;-0,778;-1,318;-0,155;14,156;0;;;;;;;
930;0,327;-0,782;1,297;-0,156;14,156;0;;;;;;;
930,625;0,283;-0,781;1,44;-0,156;14,158;0;;;;;;;
931,25;0,338;-0,787;-0,103;-0,157;14,156;0;;;;;;;
931,875;0,294;-0,787;0,409;-0,157;14,157;0;;;;;;;
932,5;0,342;-0,79;0,584;-0,158;14,157;0;;;;;;;
933,125;0,296;-0,783;-2,56;-0,156;14,156;0;;;;;;;
933,75;0,32;-0,789;2,246;-0,158;14,158;0;;;;;;;
934,375;0,33;-0,789;0,756;-0,157;14,157;0;;;;;;;
935;0,276;-0,79;0,616;-0,158;14,159;0;;;;;;;
935,625;0,329;-0,786;-0,453;-0,157;14,157;0;;;;;;;
936,25;0,283;-0,783;0,959;-0,156;14,158;0;;;;;;;
936,875;0,334;-0,79;0,626;-0,158;14,158;0;;;;;;;
937,5;0,292;-0,783;-0,368;-0,156;14,157;0;;;;;;;
938,125;0,304;-0,787;0,49;-0,157;14,157;0;;;;;;;
938,75;0,325;-0,785;0,504;-0,157;14,157;0;;;;;;;
939,375;0,281;-0,785;-0,465;-0,157;14,158;0;;;;;;;
940;0,33;-0,79;-0,06;-0,158;14,156;0;;;;;;;
940,625;0,273;-0,785;-0,555;-0,157;14,156;0;;;;;;;
941,25;0,32;-0,786;-0,128;-0,157;14,156;0;;;;;;;
941,875;0,297;-0,795;-0,832;-0,159;14,156;0;;;;;;;
942,5;0,289;-0,79;0,463;-0,158;14,158;0;;;;;;;
943,125;0,327;-0,79;1,193;-0,158;14,157;0;;;;;;;
943,75;0,271;-0,791;0,754;-0,158;14,157;0;;;;;;;
944,375;0,324;-0,787;-1,629;-0,157;14,156;0;;;;;;;
945;0,288;-0,782;-0,662;-0,156;14,157;0;;;;;;;
945,625;0,303;-0,781;0,136;-0,156;14,157;0;;;;;;;
946,25;0,303;-0,788;0,039;-0,157;14,157;0;;;;;;;
946,875;0,276;-0,786;1,389;-0,157;14,158;0;;;;;;;
947,5;0,324;-0,788;1,179;-0,157;14,157;0;;;;;;;
948,125;0,267;-0,784;0,556;-0,157;14,159;0;;;;;;;
948,75;0,322;-0,792;-0,055;-0,158;14,156;0;;;;;;;
949,375;0,277;-0,792;1,164;-0,158;14,157;0;;;;;;;
950;0,297;-0,79;-0,538;-0,158;14,158;0;;;;;;;
950,625;0,292;-0,788;0,097;-0,157;14,158;0;;;;;;;
951,25;0,264;-0,793;0,2;-0,158;14,158;0;;;;;;;
951,875;0,315;-0,79;-1,471;-0,158;14,157;0;;;;;;;
952,5;0,271;-0,787;-1,926;-0,157;14,158;0;;;;;;;
953,125;0,316;-0,793;2,611;-0,158;14,158;0;;;;;;;
953,75;0,266;-0,785;-0,758;-0,157;14,158;0;;;;;;;
954,375;0,29;-0,784;0,486;-0,156;14,158;0;;;;;;;
955;0,29;-0,791;-0,151;-0,158;14,157;0;;;;;;;
955,625;0,258;-0,79;-0,537;-0,158;14,157;0;;;;;;;
956,25;0,308;-0,791;1,921;-0,158;14,158;0;;;;;;;
956,875;0,254;-0,787;-0,343;-0,157;14,159;0;;;;;;;
957,5;0,317;-0,793;-0,004;-0,158;14,157;0;;;;;;;
958,125;0,266;-0,787;0,631;-0,157;14,158;0;;;;;;;
958,75;0,266;-0,792;-1,089;-0,158;14,158;0;;;;;;;
959,375;0,296;-0,793;-0,212;-0,158;14,157;0;;;;;;;
960;0,243;-0,792;0,255;-0,158;14,16;0;;;;;;;
960,625;0,3;-0,796;-1,075;-0,159;14,158;0;;;;;;;
961,25;0,251;-0,787;-0,008;-0,157;14,159;0;;;;;;;
961,875;0,3;-0,789;-0,914;-0,158;14,158;0;;;;;;;
962,5;0,276;-0,789;0,376;-0,157;14,158;0;;;;;;;
963,125;0,271;-0,787;1,636;-0,157;14,159;0;;;;;;;
963,75;0,297;-0,789;-0,679;-0,157;14,158;0;;;;;;;
964,375;0,24;-0,787;-1,056;-0,157;14,159;0;;;;;;;
965;0,296;-0,794;0,713;-0,158;14,158;0;;;;;;;
965,625;0,235;-0,792;0,331;-0,158;14,16;0;;;;;;;
966,25;0,285;-0,797;0,076;-0,159;14,158;0;;;;;;;
966,875;0,259;-0,788;-0,104;-0,157;14,157;0;;;;;;;
967,5;0,252;-0,796;1,651;-0,159;14,158;0;;;;;;;
968,125;0,292;-0,797;0,82;-0,159;14,158;0;;;;;;;
968,75;0,233;-0,79;0,831;-0,158;14,159;0;;;;;;;
969,375;0,292;-0,789;-2,1;-0,157;14,157;0;;;;;;;
970;0,247;-0,789;1,308;-0,158;14,158;0;;;;;;;
970,625;0,271;-0,789;-1,669;-0,158;14,157;0;;;;;;;
971,25;0,26;-0,764;-10,681;-0,153;14,153;0;;;;;;;
971,875;0,254;-0,763;-7,881;-0,152;14,151;0;;;;;;;
972,5;0,312;-0,733;-7,615;-0,146;14,146;0;;;;;;;
973,125;0,271;-0,734;0,012;-0,146;14,147;0;;;;;;;
973,75;0,311;-0,744;1,6;-0,148;14,147;0;;;;;;;
974,375;0,258;-0,737;-0,732;-0,147;14,147;0;;;;;;;
975;0,284;-0,742;0,764;-0,148;14,148;0;;;;;;;
975,625;0,285;-0,739;-1,341;-0,148;14,146;0;;;;;;;
976,25;0,252;-0,728;-2,588;-0,145;14,147;0;;;;;;;
976,875;0,308;-0,737;1,657;-0,147;14,147;0;;;;;;;
977,5;0,25;-0,73;-1,688;-0,146;14,147;0;;;;;;;
978,125;0,311;-0,732;1,147;-0,146;14,146;0;;;;;;;
978,75;0,258;-0,733;0,823;-0,146;14,147;0;;;;;;;
979,375;0,27;-0,732;-1,979;-0,146;14,146;0;;;;;;;
980;0,292;-0,728;-0,787;-0,145;14,146;0;;;;;;;
980,625;0,249;-0,732;1,024;-0,146;14,147;0;;;;;;;
981,25;0,296;-0,731;-0,026;-0,146;14,146;0;;;;;;;
981,875;0,247;-0,729;1,744;-0,146;14,147;0;;;;;;;
982,5;0,298;-0,738;0,861;-0,147;14,146;0;;;;;;;
983,125;0,255;-0,735;-0,108;-0,147;14,147;0;;;;;;;
983,75;0,263;-0,733;-2,098;-0,146;14,148;0;;;;;;;
984,375;0,288;-0,738;-0,211;-0,147;14,146;0;;;;;;;
985;0,237;-0,735;-0,322;-0,147;14,147;0;;;;;;;
985,625;0,297;-0,739;0,69;-0,148;14,146;0;;;;;;;
986,25;0,239;-0,735;1,844;-0,147;14,148;0;;;;;;;
986,875;0,279;-0,738;-1,293;-0,147;14,147;0;;;;;;;
987,5;0,259;-0,733;-0,24;-0,146;14,147;0;;;;;;;
988,125;0,254;-0,733;-1,228;-0,146;14,147;0;;;;;;;
988,75;0,281;-0,739;2,653;-0,147;14,146;0;;;;;;;
989,375;0,236;-0,732;1,12;-0,146;14,147;0;;;;;;;
990;0,285;-0,741;1,249;-0,148;14,147;0;;;;;;;
990,625;0,23;-0,74;-1,276;-0,148;14,147;0;;;;;;;
991,25;0,27;-0,739;-0,38;-0,147;14,146;0;;;;;;;
991,875;0,258;-0,739;-0,072;-0,147;14,146;0;;;;;;;
992,5;0,206;-3,637;2,412;-0,149;14,148;0;;;;;;;
993,125;0,217;-6,543;1,042;-0,152;14,148;0;;;;;;;
993,75;0,156;-10,909;-0,001;-0,159;14,15;0;;;;;;;
994,375;0,195;-13,836;1,307;-0,166;14,15;0;;;;;;;
995;0,114;-18,226;-1,21;-0,177;14,15;0;;;;;;;
995,625;0,135;-21,166;2,256;-0,187;14,151;0;;;;;;;
996,25;0,105;-25,585;0,156;-0,204;14,15;0;;;;;;;
996,875;0,055;-28,536;-0,78;-0,217;14,151;0;;;;;;;
997,5;0,077;-32,978;-3,017;-0,238;14,148;0;;;;;;;
998,125;-0,005;-35,922;-14,305;-0,249;14,14;0;;;;;;;
998,75;0,033;-40,304;-31,476;-0,258;14,121;0;;;;;;;
999,375;-0,021;-43,194;-44,605;-0,258;14,094;0;;;;;;;
1000;-0,001;-47,488;-56,996;-0,25;14,058;0;;;;;;;
1000,625;0,021;-50,336;-65,024;-0,242;14,019;0;;;;;;;
1001,25;-0,023;-54,752;-10,978;-0,258;14,011;0;;;;;;;
1001,875;0,005;-57,723;-28,269;-0,275;13,993;0;;;;;;;
1002,5;-0,085;-62,161;-25,931;-0,295;13,977;0;;;;;;;
1003,125;-0,07;-65,143;-25,629;-0,314;13,961;0;;;;;;;
1003,75;-0,151;-69,616;-28,191;-0,341;13,943;0;;;;;;;
1004,375;-0,191;-72,602;-29,923;-0,361;13,925;0;;;;;;;
1005;-0,275;-77,077;-34,748;-0,389;13,903;0;;;;;;;
1005,625;-0,404;-80,055;-46,262;-0,406;13,875;0;;;;;;;
1006,25;-0,423;-84,477;-60,474;-0,424;13,838;0;;;;;;;
1006,875;-0,517;-87,402;-73,288;-0,431;13,794;0;;;;;;;
1007,5;-0,464;-91,75;-86,935;-0,434;13,74;0;;;;;;;
1008,125;-0,473;-94,634;-94,833;-0,433;13,681;0;;;;;;;
1008,75;-0,44;-98,951;-98,603;-0,429;13,619;0;;;;;;;
1009,375;-0,401;-101,831;-99,568;-0,427;13,558;0;;;;;;;
1010;-0,432;-106,168;-98,569;-0,428;13,495;0;;;;;;;
1010,625;-0,398;-109,069;-97,544;-0,43;13,436;0;;;;;;;
1011,25;-0,469;-113,437;-100,451;-0,437;13,373;0;;;;;;;
1011,875;-0,47;-116,357;-100,846;-0,443;13,31;0;;;;;;;
1012,5;-0,492;-120,707;-112,405;-0,446;13,24;0;;;;;;;
1013,125;-0,496;-123,591;-122,613;-0,445;13,163;0;;;;;;;
1013,75;-0,453;-127,886;-134,254;-0,437;13,081;0;;;;;;;
1014,375;-0,451;-130,719;-146,97;-0,426;12,99;0;;;;;;;
1015;-0,416;-135,152;-86,373;-0,445;12,935;0;;;;;;;
1015,625;-0,537;-138,118;-92,391;-0,46;12,876;0;;;;;;;
1016,25;-0,646;-142,631;-83,914;-0,496;12,824;0;;;;;;;
1016,875;-0,816;-145,654;-84,814;-0,523;12,77;0;;;;;;;
1017,5;-0,952;-150,182;-92,909;-0,561;12,71;0;;;;;;;
1018,125;-1,027;-153,18;-105,14;-0,583;12,647;0;;;;;;;
1018,75;-1,111;-157,656;-115,597;-0,611;12,574;0;;;;;;;
1019,375;-1,128;-160,626;-119,657;-0,627;12,499;0;;;;;;;
1020;-1,174;-165,074;-129,032;-0,65;12,417;0;;;;;;;
1020,625;-1,167;-168,025;-135,527;-0,662;12,333;0;;;;;;;
1021,25;-1,186;-172,458;-135,32;-0,682;12,249;0;;;;;;;
1021,875;-1,217;-175,414;-138,845;-0,695;12,158;0;;;;;;;
1022,5;-1,25;-179,824;-149,005;-0,71;12,068;0;;;;;;;
1023,125;-1,292;-182,781;-151,284;-0,724;11,972;0;;;;;;;
1023,75;-1,319;-187,192;-155,206;-0,739;11,876;0;;;;;;;
1024,375;-1,333;-190,129;-162,242;-0,749;11,774;0;;;;;;;
1025;-1,311;-194,529;-167,538;-0,762;11,668;0;;;;;;;
1025,625;-1,31;-197,464;-169,001;-0,771;11,564;0;;;;;;;
1026,25;-1,307;-201,884;-168,073;-0,788;11,457;0;;;;;;;
1026,875;-1,377;-204,826;-171,623;-0,798;11,353;0;;;;;;;
1027,5;-1,412;-209,266;-174,691;-0,819;11,241;0;;;;;;;
1028,125;-1,506;-212,211;-178,677;-0,83;11,132;0;;;;;;;
1028,75;-1,541;-216,637;-182,344;-0,849;11,018;0;;;;;;;
1029,375;-1,559;-219,582;-189,39;-0,86;10,898;0;;;;;;;
1030;-1,619;-223,985;-194,068;-0,873;10,78;0;;;;;;;
1030,625;-1,619;-226,927;-198,996;-0,884;10,653;0;;;;;;;
1031,25;-1,695;-231,311;-203,312;-0,894;10,527;0;;;;;;;
1031,875;-1,695;-234,238;-210,499;-0,901;10,395;0;;;;;;;
1032,5;-1,753;-238,588;-224,05;-0,904;10,258;0;;;;;;;
1033,125;-1,718;-241,488;-231,36;-0,906;10,112;0;;;;;;;
1033,75;-1,625;-245,802;-240,556;-0,902;9,963;0;;;;;;;
1034,375;-1,593;-248,672;-242,158;-0,898;9,813;0;;;;;;;
1035;-1,538;-252,996;-246,326;-0,896;9,658;0;;;;;;;
1035,625;-1,579;-255,851;-263,702;-0,89;9,495;0;;;;;;;
1036,25;-1,517;-260,085;-279,817;-0,869;9,319;0;;;;;;;
1036,875;-1,502;-262,251;-301,359;-0,849;9,132;0;;;;;;;
1037,5;-1,39;-262,014;-317,29;-0,801;8,936;0;;;;;;;
1038,125;-1,238;-261,832;-323,834;-0,765;8,734;0;;;;;;;
1038,75;-1,137;-261,569;-316,499;-0,713;8,535;0;;;;;;;
1039,375;-0,956;-261,431;-297,9;-0,685;8,349;0;;;;;;;
1040;-0,951;-261,32;-269,489;-0,663;8,178;0;;;;;;;
1040,625;-0,985;-261,312;-244,874;-0,661;8,025;0;;;;;;;
1041,25;-1,147;-261,387;-224,131;-0,676;7,885;0;;;;;;;
1041,875;-1,334;-261,474;-212,308;-0,694;7,75;0;;;;;;;
1042,5;-1,5;-261,605;-212,821;-0,72;7,62;0;;;;;;;
1043,125;-1,684;-261,706;-216,062;-0,74;7,482;0;;;;;;;
1043,75;-1,756;-261,805;-223,73;-0,76;7,344;0;;;;;;;
1044,375;-1,838;-261,855;-237,823;-0,77;7,196;0;;;;;;;
1045;-1,835;-261,868;-248,925;-0,772;7,041;0;;;;;;;
1045,625;-1,771;-261,85;-267,973;-0,769;6,876;0;;;;;;;
1046,25;-1,645;-261,758;-278,005;-0,75;6,702;0;;;;;;;
1046,875;-1,513;-261,691;-272,245;-0,737;6,533;0;;;;;;;
1047,5;-1,412;-258,993;-265,134;-0,724;6,363;0;;;;;;;
1048,125;-1,434;-256,077;-258,321;-0,715;6,204;0;;;;;;;
1048,75;-1,408;-251,689;-270,984;-0,698;6,033;0;;;;;;;
1049,375;-1,432;-248,744;-262,077;-0,683;5,868;0;;;;;;;
1050;-1,396;-244,355;-255,983;-0,666;5,708;0;;;;;;;
1050,625;-1,37;-241,433;-253,142;-0,655;5,549;0;;;;;;;
1051,25;-1,411;-237,032;-248,782;-0,636;5,397;0;;;;;;;
1051,875;-1,377;-234,119;-249,242;-0,627;5,238;0;;;;;;;
1052,5;-1,378;-229,703;-246,467;-0,605;5,086;0;;;;;;;
1053,125;-1,257;-226,76;-251,341;-0,59;4,929;0;;;;;;;
1053,75;-1,238;-222,327;-244,798;-0,564;4,776;0;;;;;;;
1054,375;-1,173;-219,367;-249,199;-0,546;4,621;0;;;;;;;
1055;-1,089;-214,889;-256,955;-0,512;4,459;0;;;;;;;
1055,625;-1,062;-211,871;-264,784;-0,482;4,295;0;;;;;;;
1056,25;-0,916;-207,304;-275,11;-0,429;4,122;0;;;;;;;
1056,875;-0,875;-204,24;-273,539;-0,39;3,953;0;;;;;;;
1057,5;-0,703;-199,643;-269,655;-0,332;3,785;0;;;;;;;
1058,125;-0,634;-196,596;-256,131;-0,297;3,625;0;;;;;;;
1058,75;-0,576;-192,084;-236,239;-0,255;3,476;0;;;;;;;
1059,375;-0,518;-189,112;-216,119;-0,234;3,342;0;;;;;;;
1060;-0,583;-184,718;-196,907;-0,216;3,217;0;;;;;;;
1060,625;-0,585;-181,813;-184,143;-0,209;3,102;0;;;;;;;
1061,25;-0,692;-177,519;-167,89;-0,211;2,996;0;;;;;;;
1061,875;-0,767;-174,657;-161,677;-0,213;2,895;0;;;;;;;
1062,5;-0,851;-170,393;-152,411;-0,221;2,799;0;;;;;;;
1063,125;-0,923;-167,549;-151,896;-0,226;2,703;0;;;;;;;
1063,75;-0,955;-163,271;-148,717;-0,231;2,612;0;;;;;;;
1064,375;-1,01;-160,419;-145,928;-0,234;2,518;0;;;;;;;
1065;-1,027;-156,136;-146,188;-0,239;2,429;0;;;;;;;
1065,625;-1,053;-153,281;-144,085;-0,241;2,338;0;;;;;;;
1066,25;-1,053;-148,959;-146,478;-0,238;2,248;0;;;;;;;
1066,875;-1,046;-146,089;-144,003;-0,238;2,16;0;;;;;;;
1067,5;-1,032;-141,776;-142,829;-0,236;2,069;0;;;;;;;
1068,125;-1,019;-138,886;-141,127;-0,232;1,985;0;;;;;;;
1068,75;-1,001;-134,561;-139,196;-0,227;1,893;0;;;;;;;
1069,375;-0,979;-131,655;-135,019;-0,22;1,811;0;;;;;;;
1070;-0,959;-127,324;-134,746;-0,215;1,727;0;;;;;;;
1070,625;-0,909;-124,429;-127,639;-0,21;1,645;0;;;;;;;
1071,25;-0,889;-120,094;-120,413;-0,203;1,572;0;;;;;;;
1071,875;-0,866;-117,218;-115,981;-0,202;1,496;0;;;;;;;
1072,5;-0,902;-112,892;-110,758;-0,198;1,431;0;;;;;;;
1073,125;-0,904;-110,036;-104,232;-0,2;1,362;0;;;;;;;
1073,75;-0,951;-105,724;-97,868;-0,199;1,302;0;;;;;;;
1074,375;-0,963;-102,859;-97,48;-0,2;1,241;0;;;;;;;
1075;-0,968;-98,553;-95,448;-0,199;1,179;0;;;;;;;
1075,625;-0,991;-95,671;-94,651;-0,197;1,122;0;;;;;;;
1076,25;-0,945;-91,363;-92,524;-0,196;1,06;0;;;;;;;
1076,875;-0,976;-88,464;-94,126;-0,19;1,006;0;;;;;;;
1077,5;-0,944;-84,136;-92,583;-0,185;0,945;0;;;;;;;
1078,125;-0,945;-81,23;-88,438;-0,178;0,891;0;;;;;;;
1078,75;-0,908;-76,884;-87,258;-0,169;0,838;0;;;;;;;
1079,375;-0,883;-73,978;-85,469;-0,162;0,781;0;;;;;;;
1080;-0,895;-69,606;-83,106;-0,148;0,731;0;;;;;;;
1080,625;-0,806;-66,699;-80,511;-0,141;0,677;0;;;;;;;
1081,25;-0,849;-62,317;-76,126;-0,125;0,634;0;;;;;;;
1081,875;-0,786;-59,416;-76,456;-0,119;0,584;0;;;;;;;
1082,5;-0,792;-55,031;-71,878;-0,103;0,54;0;;;;;;;
1083,125;-0,783;-52,118;-68,851;-0,094;0,498;0;;;;;;;
1083,75;-0,714;-47,741;-65,854;-0,079;0,454;0;;;;;;;
1084,375;-0,736;-44,813;-62,369;-0,068;0,417;0;;;;;;;
1085;-0,656;-40,437;-62,266;-0,053;0,375;0;;;;;;;
1085,625;-0,677;-37,505;-58,098;-0,041;0,343;0;;;;;;;
1086,25;-0,604;-33,124;-57,146;-0,025;0,304;0;;;;;;;
1086,875;-0,596;-30,199;-49,724;-0,014;0,275;0;;;;;;;
1087,5;-0,578;-25,814;-47,607;0,002;0,246;0;;;;;;;
1088,125;-0,526;-22,898;-43,221;0,011;0,216;0;;;;;;;
1088,75;-0,554;-18,508;-36,194;0,028;0,197;0;;;;;;;
1089,375;-0,474;-15,592;-36,989;0,038;0,169;0;;;;;;;
1090;-0,517;-11,198;-29,845;0,056;0,153;0;;;;;;;
1090,625;-0,458;-8,278;-29,364;0,066;0,132;0;;;;;;;
1091,25;-0,443;-3,884;-28,514;0,084;0,116;0;;;;;;;
1091,875;-0,41;-0,964;-21,96;0,094;0,103;0;;;;;;;
1092,5;-0,296;0,541;-16,518;0,108;0,09;0;;;;;;;
1093,125;-0,323;0,58;-11,377;0,116;0,085;0;;;;;;;
1093,75;-0,27;0,589;-2,473;0,118;0,079;0;;;;;;;
1094,375;-0,341;0,6;0,845;0,12;0,082;0;;;;;;;
1095;-0,343;0,58;2,62;0,116;0,081;0;;;;;;;
1095,625;-0,359;0,589;-1,774;0,118;0,081;0;;;;;;;
1096,25;-0,379;0,597;-3,201;0,119;0,081;0;;;;;;;
1096,875;-0,337;0,597;-2,445;0,119;0,076;0;;;;;;;
1097,5;-0,379;0,627;-6,111;0,125;0,076;0;;;;;;;
1098,125;-0,337;0,633;-6,516;0,126;0,07;0;;;;;;;
1098,75;-0,364;0,661;-4,408;0,132;0,07;0;;;;;;;
1099,375;-0,329;0,66;-3,103;0,132;0,066;0;;;;;;;
1100;-0,311;0,672;0,802;0,134;0,067;0;;;;;;;
1100,625;-0,349;0,668;1,296;0,133;0,069;0;;;;;;;
1101,25;-0,309;0,663;0,904;0,132;0,066;0;;;;;;;
1101,875;-0,379;0,678;-4,129;0,135;0,068;0;;;;;;;
1102,5;-0,328;0,669;-3,8;0,134;0,064;0;;;;;;;
1103,125;-0,359;0,675;-1,829;0,135;0,065;0;;;;;;;
1103,75;-0,334;0,672;-1,97;0,134;0,063;0;;;;;;;
1104,375;-0,319;0,677;1,289;0,135;0,063;0;;;;;;;
1105;-0,345;0,687;-2,436;0,137;0,065;0;;;;;;;
1105,625;-0,296;0,682;0,271;0,136;0,062;0;;;;;;;
1106,25;-0,372;0,696;-2,852;0,139;0,065;0;;;;;;;
1106,875;-0,307;0,692;-1,341;0,138;0,06;0;;;;;;;
1107,5;-0,35;0,698;0,524;0,139;0,062;0;;;;;;;
1108,125;-0,338;0,692;0,043;0,138;0,061;0;;;;;;;
1108,75;-0,3;0,702;-1,261;0,14;0,059;0;;;;;;;
1109,375;-0,348;0,705;-1,546;0,141;0,062;0;;;;;;;
1110;-0,304;0,691;1,238;0,138;0,058;0;;;;;;;
1110,625;-0,356;0,711;-0,49;0,142;0,062;0;;;;;;;
1111,25;-0,319;0,694;-1,128;0,138;0,059;0;;;;;;;
1111,875;-0,333;0,7;1,596;0,14;0,06;0;;;;;;;
1112,5;-0,342;0,691;0,369;0,138;0,062;0;;;;;;;
1113,125;-0,295;0,69;-0,552;0,138;0,06;0;;;;;;;
1113,75;-0,346;0,702;-3,048;0,14;0,061;0;;;;;;;
1114,375;-0,303;0,696;-0,226;0,139;0,058;0;;;;;;;
1115;-0,34;0,71;0,565;0,142;0,061;0;;;;;;;
1115,625;-0,303;0,701;0,243;0,14;0,061;0;;;;;;;
1116,25;-0,319;0,706;1,425;0,141;0,06;0;;;;;;;
