Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
883,75;-0,331;0,845;-1,658;0,169;0,029;0;;;;;;;
884,375;-0,336;0,862;0,368;0,172;0,03;0;;;;;;;
885;-0,297;0,858;0,621;0,171;0,029;0;;;;;;;
885,625;-0,355;0,864;-2,127;0,172;0,031;0;;;;;;;
886,25;-0,295;0,857;1,901;0,171;0,029;0;;;;;;;
886,875;-0,357;0,855;-2,9;0,171;0,03;0;;;;;;;
887,5;-0,31;0,85;0,708;0,17;0,029;0;;;;;;;
888,125;-0,316;0,848;-1,478;0,169;0,029;0;;;;;;;
888,75;-0,318;0,853;-0,704;0,17;0,029;0;;;;;;;
889,375;-0,287;0,843;1,491;0,168;0,029;0;;;;;;;
890;-0,353;0,846;0,591;0,169;0,032;0;;;;;;;
890,625;-0,292;0,849;0,911;0,17;0,03;0;;;;;;;
891,25;-0,35;0,847;-1,373;0,169;0,03;0;;;;;;;
891,875;-0,307;0,859;0,951;0,171;0,029;0;;;;;;;
892,5;-0,311;0,854;-1,148;0,17;0,029;0;;;;;;;
893,125;-0,325;0,861;0,88;0,172;0,031;0;;;;;;;
893,75;-0,291;0,859;0,639;0,171;0,03;0;;;;;;;
894,375;-0,334;0,857;-1,138;0,171;0,032;0;;;;;;;
895;-0,287;0,859;0,578;0,171;0,029;0;;;;;;;
895,625;-0,341;0,849;0,759;0,169;0,031;0;;;;;;;
896,25;-0,311;0,853;-1,367;0,17;0,03;0;;;;;;;
896,875;-0,299;0,843;-1,759;0,168;0,028;0;;;;;;;
897,5;-0,317;0,853;-2,957;0,17;0,03;0;;;;;;;
898,125;-0,274;0,849;-0,708;0,169;0,027;0;;;;;;;
898,75;-0,329;0,849;0,294;0,169;0,032;0;;;;;;;
899,375;-0,284;0,853;-0,916;0,17;0,028;0;;;;;;;
900;-0,326;0,844;1,452;0,169;0,031;0;;;;;;;
900,625;-0,308;0,861;1,748;0,172;0,029;0;;;;;;;
901,25;-0,296;0,849;-2,699;0,169;0,028;0;;;;;;;
901,875;-0,329;0,862;0,252;0,172;0,032;0;;;;;;;
902,5;-0,274;0,863;-0,201;0,172;0,027;0;;;;;;;
903,125;-0,33;0,849;3,251;0,17;0,031;0;;;;;;;
903,75;-0,274;0,862;-1,673;0,172;0,03;0;;;;;;;
904,375;-0,314;0,842;1,813;0,168;0,031;0;;;;;;;
905;-0,302;0,853;-1,402;0,17;0,031;0;;;;;;;
905,625;-0,282;0,843;0,519;0,168;0,029;0;;;;;;;
906,25;-0,322;0,847;-0,78;0,169;0,031;0;;;;;;;
906,875;-0,269;0,853;0,303;0,17;0,027;0;;;;;;;
907,5;-0,325;0,848;0,955;0,169;0,031;0;;;;;;;
908,125;-0,277;0,853;-1,2;0,17;0,029;0;;;;;;;
908,75;-0,299;0,844;0,711;0,168;0,03;0;;;;;;;
909,375;-0,308;0,857;1,794;0,171;0,032;0;;;;;;;
910;-0,268;0,855;-0,955;0,171;0,028;0;;;;;;;
910,625;-0,322;0,856;0,745;0,171;0,031;0;;;;;;;
911,25;-0,273;0,861;-0,336;0,172;0,028;0;;;;;;;
911,875;-0,318;0,85;1,807;0,17;0,031;0;;;;;;;
912,5;-0,283;0,854;0,875;0,17;0,03;0;;;;;;;
913,125;-0,289;0,847;-1,976;0,169;0,029;0;;;;;;;
913,75;-0,3;0,845;0,097;0,169;0,03;0;;;;;;;
914,375;-0,255;0,845;0,846;0,169;0,028;0;;;;;;;
915;-0,314;0,846;0,137;0,169;0,031;0;;;;;;;
915,625;-0,255;0,846;0,769;0,169;0,029;0;;;;;;;
916,25;-0,307;0,846;-0,817;0,169;0,031;0;;;;;;;
916,875;-0,284;0,858;0,213;0,171;0,03;0;;;;;;;
917,5;-0,275;0,851;-0,615;0,17;0,029;0;;;;;;;
918,125;-0,302;0,865;-0,351;0,173;0,03;0;;;;;;;
918,75;-0,25;0,864;-0,025;0,172;0,027;0;;;;;;;
919,375;-0,302;0,859;3,402;0,171;0,031;0;;;;;;;
920;-0,247;0,854;1,493;0,171;0,028;0;;;;;;;
920,625;-0,302;0,854;-0,139;0,171;0,03;0;;;;;;;
921,25;-0,275;0,857;-1,212;0,171;0,03;0;;;;;;;
921,875;-0,268;0,849;-2,217;0,169;0,028;0;;;;;;;
922,5;-0,299;0,848;1,09;0,169;0,031;0;;;;;;;
923,125;-0,244;0,853;-0,744;0,17;0,027;0;;;;;;;
923,75;-0,291;0,84;3,038;0,168;0,032;0;;;;;;;
924,375;-0,24;0,848;2,904;0,169;0,031;0;;;;;;;
925;-0,289;0,846;-0,666;0,169;0,031;0;;;;;;;
925,625;-0,265;0,866;-2,162;0,173;0,03;0;;;;;;;
926,25;-0,255;0,857;-0,223;0,171;0,03;0;;;;;;;
926,875;-0,289;0,863;-2,279;0,172;0,031;0;;;;;;;
927,5;-0,247;0,862;-1,261;0,172;0,028;0;;;;;;;
928,125;-0,3;0,851;3,236;0,17;0,033;0;;;;;;;
928,75;-0,244;0,858;-1,934;0,171;0,027;0;;;;;;;
929,375;-0,272;0,849;0,35;0,17;0,031;0;;;;;;;
930;-0,266;0,848;-0,105;0,169;0,03;0;;;;;;;
930,625;-0,235;0,848;-0,59;0,169;0,029;0;;;;;;;
931,25;-0,278;0,847;-0,454;0,169;0,031;0;;;;;;;
931,875;-0,232;0,847;2,285;0,169;0,029;0;;;;;;;
932,5;-0,288;0,843;0,218;0,168;0,032;0;;;;;;;
933,125;-0,24;0,856;0,642;0,171;0,03;0;;;;;;;
933,75;-0,258;0,848;1,788;0,169;0,029;0;;;;;;;
934,375;-0,253;0,867;-1,673;0,173;0,03;0;;;;;;;
935;-0,219;0,856;1,201;0,171;0,027;0;;;;;;;
935,625;-0,284;0,853;0,529;0,17;0,033;0;;;;;;;
936,25;-0,224;0,856;-2,609;0,171;0,028;0;;;;;;;
936,875;-0,283;0,852;0,206;0,17;0,03;0;;;;;;;
937,5;-0,243;0,849;4,114;0,169;0,031;0;;;;;;;
938,125;-0,246;0,839;-0,63;0,168;0,031;0;;;;;;;
938,75;-0,273;0,838;2,556;0,167;0,034;0;;;;;;;
939,375;-0,235;0,824;1,489;0,164;0,033;0;;;;;;;
940;-0,28;0,827;1,924;0,165;0,037;0;;;;;;;
940,625;-0,24;0,825;-1,782;0,165;0,033;0;;;;;;;
941,25;-0,283;0,827;0,113;0,165;0,035;0;;;;;;;
941,875;-0,249;0,853;-4,122;0,17;0,031;0;;;;;;;
942,5;-0,243;0,839;2,282;0,167;0,031;0;;;;;;;
943,125;-0,269;0,847;2,588;0,169;0,034;0;;;;;;;
943,75;-0,223;0,845;-1,47;0,169;0,032;0;;;;;;;
944,375;-0,272;0,85;-2,194;0,17;0,033;0;;;;;;;
945;-0,216;0,848;0,899;0,169;0,031;0;;;;;;;
945,625;-0,266;0,836;0,36;0,167;0,033;0;;;;;;;
946,25;-0,248;0,848;-0,733;0,169;0,032;0;;;;;;;
946,875;-0,242;0,829;1,179;0,165;0,032;0;;;;;;;
947,5;-0,266;0,837;-1,508;0,167;0,035;0;;;;;;;
948,125;-0,21;0,841;-3,495;0,168;0,029;0;;;;;;;
948,75;-0,265;0,835;2,524;0,167;0,033;0;;;;;;;
949,375;-0,223;0,84;-0,773;0,168;0,032;0;;;;;;;
950;-0,255;0,835;0,831;0,167;0,033;0;;;;;;;
950,625;-0,246;0,849;-0,249;0,169;0,032;0;;;;;;;
951,25;-0,216;0,838;0,571;0,167;0,031;0;;;;;;;
951,875;-0,266;0,851;-3,03;0,17;0,033;0;;;;;;;
952,5;-0,205;0,848;3,714;0,169;0,031;0;;;;;;;
953,125;-0,263;0,837;-1,442;0,167;0,034;0;;;;;;;
953,75;-0,212;0,847;-0,8;0,169;0,031;0;;;;;;;
954,375;-0,238;0,832;-0,141;0,166;0,033;0;;;;;;;
955;-0,229;0,838;-1,397;0,167;0,033;0;;;;;;;
955,625;-0,202;0,832;-0,344;0,166;0,031;0;;;;;;;
956,25;-0,254;0,839;-0,17;0,167;0,033;0;;;;;;;
956,875;-0,2;0,837;1,426;0,167;0,031;0;;;;;;;
957,5;-0,258;0,835;0,754;0,167;0,034;0;;;;;;;
958,125;-0,209;0,846;-1,114;0,169;0,033;0;;;;;;;
958,75;-0,227;0,839;0,933;0,168;0,032;0;;;;;;;
959,375;-0,235;0,852;-0,337;0,17;0,032;0;;;;;;;
960;-0,2;0,85;0,02;0,17;0,03;0;;;;;;;
960,625;-0,248;0,848;0,564;0,169;0,032;0;;;;;;;
961,25;-0,202;0,849;3,143;0,169;0,031;0;;;;;;;
961,875;-0,253;0,841;1,057;0,168;0,034;0;;;;;;;
962,5;-0,215;0,852;-0,689;0,17;0,032;0;;;;;;;
963,125;-0,215;0,836;-0,026;0,167;0,032;0;;;;;;;
963,75;-0,234;0,841;-1,175;0,168;0,032;0;;;;;;;
964,375;-0,198;0,832;1,335;0,166;0,031;0;;;;;;;
965;-0,24;0,833;0,978;0,166;0,034;0;;;;;;;
965,625;-0,19;0,847;-2,557;0,169;0,03;0;;;;;;;
966,25;-0,239;0,834;0,841;0,167;0,034;0;;;;;;;
966,875;-0,216;0,85;-0,775;0,17;0,032;0;;;;;;;
967,5;-0,204;0,844;-1,054;0,169;0,03;0;;;;;;;
968,125;-0,239;0,844;3,197;0,169;0,034;0;;;;;;;
968,75;-0,193;0,851;-0,472;0,17;0,032;0;;;;;;;
969,375;-0,241;0,844;-0,065;0,169;0,033;0;;;;;;;
970;-0,193;0,85;-1,363;0,17;0,031;0;;;;;;;
970,625;-0,229;0,84;0,335;0,168;0,032;0;;;;;;;
971,25;-0,208;0,855;-2,164;0,171;0,031;0;;;;;;;
971,875;-0,195;0,836;0,8;0,167;0,03;0;;;;;;;
972,5;-0,231;0,841;1,937;0,168;0,034;0;;;;;;;
973,125;-0,185;0,84;-2,194;0,168;0,03;0;;;;;;;
973,75;-0,232;0,834;1,096;0,166;0,033;0;;;;;;;
974,375;-0,19;0,848;-2,315;0,169;0,03;0;;;;;;;
975;-0,213;0,843;-1,52;0,168;0,031;0;;;;;;;
975,625;-0,202;0,854;1,711;0,17;0,032;0;;;;;;;
976,25;-0,189;0,848;-1,461;0,169;0,029;0;;;;;;;
976,875;-0,227;0,853;0,664;0,17;0,032;0;;;;;;;
977,5;-0,166;0,851;1,811;0,17;0,03;0;;;;;;;
978,125;-0,227;0,845;-0,17;0,169;0,034;0;;;;;;;
978,75;-0,179;0,847;0,628;0,169;0,03;0;;;;;;;
979,375;-0,202;0,836;-1,065;0,167;0,031;0;;;;;;;
980;-0,207;0,85;-2,959;0,17;0,032;0;;;;;;;
980,625;-0,172;0,83;1,955;0,166;0,031;0;;;;;;;
981,25;-0,224;0,829;2,331;0,166;0,035;0;;;;;;;
981,875;-0,171;0,839;-1,742;0,168;0,031;0;;;;;;;
982,5;-0,221;0,834;0,021;0,167;0,034;0;;;;;;;
983,125;-0,175;0,853;-2,29;0,17;0,032;0;;;;;;;
983,75;-0,19;0,837;1,362;0,167;0,03;0;;;;;;;
984,375;-0,206;0,853;1,696;0,17;0,032;0;;;;;;;
985;-0,161;0,847;1,397;0,169;0,03;0;;;;;;;
985,625;-0,21;0,85;0,358;0,17;0,034;0;;;;;;;
986,25;-0,159;0,853;-1,841;0,17;0,03;0;;;;;;;
986,875;-0,206;0,837;2,527;0,167;0,032;0;;;;;;;
987,5;-0,182;0,843;-0,48;0,168;0,032;0;;;;;;;
988,125;-0,191;0,837;-2,933;0,167;0,031;0;;;;;;;
988,75;-0,201;0,838;1,419;0,167;0,034;0;;;;;;;
989,375;-0,153;0,837;0,976;0,167;0,031;0;;;;;;;
990;-0,21;0,834;1,426;0,167;0,034;0;;;;;;;
990,625;-0,156;0,839;1,376;0,167;0,031;0;;;;;;;
991,25;-0,207;0,837;-0,789;0,167;0,033;0;;;;;;;
991,875;-0,179;0,851;-1,864;0,17;0,031;0;;;;;;;
992,5;-0,173;0,843;1,134;0,168;0,031;0;;;;;;;
993,125;-0,201;0,857;-3,081;0,171;0,032;0;;;;;;;
993,75;-0,145;0,852;-0,686;0,17;0,029;0;;;;;;;
994,375;-0,201;0,85;-0,819;0,17;0,031;0;;;;;;;
995;-0,16;0,846;0,981;0,169;0,03;0;;;;;;;
995,625;-0,199;0,841;0,729;0,168;0,031;0;;;;;;;
996,25;-0,168;0,849;1,207;0,169;0,032;0;;;;;;;
996,875;-0,163;0,839;-1,826;0,168;0,03;0;;;;;;;
997,5;-0,197;0,843;-0,459;0,168;0,033;0;;;;;;;
998,125;-0,148;0,845;-0,642;0,169;0,03;0;;;;;;;
998,75;-0,201;0,837;-1,048;0,167;0,032;0;;;;;;;
999,375;-0,156;0,848;0,369;0,169;0,031;0;;;;;;;
1000;-0,176;0,838;-0,209;0,167;0,031;0;;;;;;;
1000,625;-0,175;0,851;1,914;0,17;0,033;0;;;;;;;
1001,25;-0,148;0,853;-1,982;0,17;0,031;0;;;;;;;
1001,875;-0,2;0,849;-1,258;0,17;0,033;0;;;;;;;
1002,5;-0,141;0,855;-0,47;0,171;0,029;0;;;;;;;
1003,125;-0,199;0,838;2,979;0,167;0,034;0;;;;;;;
1003,75;-0,149;0,849;-1,439;0,169;0,031;0;;;;;;;
1004,375;-0,168;0,844;-1,658;0,169;0,03;0;;;;;;;
1005;-0,168;0,843;2,161;0,168;0,032;0;;;;;;;
1005,625;-0,133;0,842;-1,033;0,168;0,03;0;;;;;;;
1006,25;-0,187;0,838;0,454;0,167;0,032;0;;;;;;;
1006,875;-0,132;0,842;1,254;0,168;0,03;0;;;;;;;
1007,5;-0,191;0,842;1,835;0,168;0,033;0;;;;;;;
1008,125;-0,145;0,85;-1,396;0,17;0,031;0;;;;;;;
1008,75;-0,157;0,847;-0,56;0,169;0,031;0;;;;;;;
1009,375;-0,173;0,854;0,508;0,17;0,032;0;;;;;;;
1010;-0,122;0,85;0,858;0,17;0,03;0;;;;;;;
1010,625;-0,18;0,853;-0,794;0,17;0,032;0;;;;;;;
1011,25;-0,118;0,855;0,39;0,171;0,029;0;;;;;;;
1011,875;-0,178;0,846;-0,102;0,169;0,031;0;;;;;;;
1012,5;-0,148;0,854;0,404;0,17;0,031;0;;;;;;;
1013,125;-0,151;0,843;-0,298;0,168;0,03;0;;;;;;;
1013,75;-0,165;0,845;0,726;0,169;0,032;0;;;;;;;
1014,375;-0,122;0,841;0,006;0,168;0,029;0;;;;;;;
1015;-0,178;0,84;0,926;0,168;0,032;0;;;;;;;
1015,625;-0,126;0,851;-2,28;0,17;0,029;0;;;;;;;
1016,25;-0,173;0,846;0,116;0,169;0,031;0;;;;;;;
1016,875;-0,153;0,851;0,732;0,17;0,031;0;;;;;;;
1017,5;-0,137;0,847;0,053;0,169;0,029;0;;;;;;;
1018,125;-0,167;0,855;1,782;0,171;0,032;0;;;;;;;
1018,75;-0,114;0,852;-0,575;0,17;0,029;0;;;;;;;
1019,375;-0,166;0,856;-2,464;0,171;0,032;0;;;;;;;
1020;-0,119;0,857;-1,268;0,171;0,029;0;;;;;;;
1020,625;-0,156;0,839;4,175;0,167;0,031;0;;;;;;;
1021,25;-0,137;0,848;0,033;0,169;0,032;0;;;;;;;
1021,875;-0,118;0,837;-0,445;0,167;0,031;0;;;;;;;
1022,5;-0,17;0,843;0,791;0,168;0,034;0;;;;;;;
1023,125;-0,111;0,847;-4,283;0,169;0,029;0;;;;;;;
1023,75;-0,168;0,832;1,197;0,166;0,032;0;;;;;;;
1024,375;-0,114;0,854;-0,399;0,17;0,03;0;;;;;;;
1025;-0,138;0,84;3,625;0,168;0,033;0;;;;;;;
1025,625;-0,142;0,84;-0,504;0,168;0,034;0;;;;;;;
1026,25;-0,108;0,835;3,538;0,167;0,035;0;;;;;;;
1026,875;-0,159;0,805;10,356;0,161;0,041;0;;;;;;;
1027,5;-0,129;0,791;5,24;0,158;0,042;0;;;;;;;
1028,125;-0,182;0,786;-2,532;0,157;0,045;0;;;;;;;
1028,75;-0,141;0,783;5,219;0,156;0,045;0;;;;;;;
1029,375;-0,156;0,769;-2,447;0,153;0,044;0;;;;;;;
1030;-0,168;0,766;2,704;0,153;0,046;0;;;;;;;
1030,625;-0,123;0,769;-0,313;0,154;0,044;0;;;;;;;
1031,25;-0,175;0,761;3,68;0,152;0,048;0;;;;;;;
1031,875;-0,127;0,774;-0,583;0,154;0,044;0;;;;;;;
1032,5;-0,174;0,76;0,879;0,152;0,047;0;;;;;;;
1033,125;-0,139;0,778;-0,452;0,155;0,046;0;;;;;;;
1033,75;-0,145;0,771;-0,726;0,154;0,046;0;;;;;;;
1034,375;-0,168;0,772;2,211;0,154;0,048;0;;;;;;;
1035;-0,123;0,777;1,108;0,155;0,045;0;;;;;;;
1035,625;-0,171;0,767;0,51;0,153;0,048;0;;;;;;;
1036,25;-0,125;0,77;0,946;0,154;0,046;0;;;;;;;
1036,875;-0,171;0,762;0,109;0,152;0,048;0;;;;;;;
1037,5;-0,146;0,766;0,824;0,153;0,047;0;;;;;;;
1038,125;-0,139;0,757;0,054;0,151;0,046;0;;;;;;;
1038,75;-0,171;0,763;1,685;0,152;0,048;0;;;;;;;
1039,375;-0,121;0,757;-0,143;0,151;0,046;0;;;;;;;
1040;-0,174;0,754;3,375;0,15;0,05;0;;;;;;;
1040,625;-0,122;0,772;-3,871;0,154;0,046;0;;;;;;;
1041,25;-0,159;0,761;0,783;0,152;0,048;0;;;;;;;
1041,875;-0,145;0,777;-1,229;0,155;0,048;0;;;;;;;
1042,5;-0,125;0,766;-0,926;0,153;0,046;0;;;;;;;
1043,125;-0,163;0,774;1,158;0,154;0,049;0;;;;;;;
1043,75;-0,106;0,775;-2,712;0,155;0,044;0;;;;;;;
1044,375;-0,163;0,766;1,64;0,153;0,049;0;;;;;;;
1045;-0,112;0,776;-3,303;0,155;0,044;0;;;;;;;
1045,625;-0,145;0,759;2,685;0,152;0,047;0;;;;;;;
1046,25;-0,127;0,767;0,512;0,153;0,047;0;;;;;;;
1046,875;-0,111;0,764;-1,484;0,153;0,046;0;;;;;;;
1047,5;-0,157;0,765;-1,1;0,153;0,048;0;;;;;;;
1048,125;-0,103;0,768;-0,521;0,153;0,045;0;;;;;;;
1048,75;-0,16;0,759;1,191;0,152;0,048;0;;;;;;;
1049,375;-0,1;0,777;-1,108;0,155;0,046;0;;;;;;;
1050;-0,13;0,768;-1,128;0,153;0,046;0;;;;;;;
1050,625;-0,131;0,774;1,236;0,154;0,047;0;;;;;;;
1051,25;-0,103;0,77;-1,131;0,154;0,045;0;;;;;;;
1051,875;-0,149;0,77;-0,307;0,154;0,048;0;;;;;;;
1052,5;-0,102;0,776;0,571;0,155;0,044;0;;;;;;;
1053,125;-0,152;0,766;0,94;0,153;0,048;0;;;;;;;
1053,75;-0,112;0,773;0,903;0,154;0,048;0;;;;;;;
1054,375;-0,125;0,76;-1,26;0,152;0,046;0;;;;;;;
1055;-0,137;0,766;0,932;0,153;0,049;0;;;;;;;
1055,625;-0,102;0,762;-0,409;0,152;0,045;0;;;;;;;
1056,25;-0,148;0,762;1,037;0,152;0,049;0;;;;;;;
1056,875;-0,105;0,768;-0,663;0,153;0,046;0;;;;;;;
1057,5;-0,138;0,77;-1,498;0,154;0,046;0;;;;;;;
1058,125;-0,121;0,777;-0,309;0,155;0,046;0;;;;;;;
1058,75;-0,114;0,774;-1,188;0,154;0,046;0;;;;;;;
1059,375;-0,142;0,773;1,413;0,154;0,048;0;;;;;;;
1060;-0,089;0,771;-0,865;0,154;0,044;0;;;;;;;
1060,625;-0,148;2,216;0,287;0,154;0,048;0;;;;;;;
1061,25;-0,072;5,119;-1,911;0,157;0,044;0;;;;;;;
1061,875;-0,112;9,471;1,277;0,16;0,046;0;;;;;;;
1062,5;-0,08;12,394;0,771;0,167;0,046;0;;;;;;;
1063,125;-0,039;16,776;-1,621;0,176;0,046;0;;;;;;;
1063,75;-0,062;19,705;-1,324;0,184;0,047;0;;;;;;;
1064,375;0,021;24,114;5,174;0,199;0,047;0;;;;;;;
1065;-0,013;27,035;14,845;0,205;0,059;0;;;;;;;
1065,625;0,063;31,416;17,588;0,215;0,068;0;;;;;;;
1066,25;0,033;34,308;31,039;0,215;0,088;0;;;;;;;
1066,875;0,052;38,672;29,774;0,221;0,106;0;;;;;;;
1067,5;0,074;41,572;32,155;0,223;0,125;0;;;;;;;
1068,125;0,044;45,958;27,249;0,233;0,146;0;;;;;;;
1068,75;0,1;48,869;37,068;0,238;0,165;0;;;;;;;
1069,375;0,065;53,261;31,222;0,249;0,186;0;;;;;;;
1070;0,148;56,263;6,405;0,272;0,189;0;;;;;;;
1070,625;0,181;60,78;5,265;0,308;0,193;0;;;;;;;
1071,25;0,339;63,817;3,32;0,338;0,194;0;;;;;;;
1071,875;0,515;68,356;8,241;0,378;0,198;0;;;;;;;
1072,5;0,616;71,385;14,675;0,406;0,209;0;;;;;;;
1073,125;0,771;75,897;25,541;0,442;0,221;0;;;;;;;
1073,75;0,79;78,874;38,415;0,459;0,248;0;;;;;;;
1074,375;0,866;83,315;58,261;0,48;0,283;0;;;;;;;
1075;0,813;86,218;74,456;0,483;0,33;0;;;;;;;
1075,625;0,737;90,549;90,121;0,482;0,387;0;;;;;;;
1076,25;0,7;93,425;96,289;0,48;0,445;0;;;;;;;
1076,875;0,598;97,718;103,067;0,471;0,513;0;;;;;;;
1077,5;0,606;100,59;101,608;0,468;0,572;0;;;;;;;
1078,125;0,537;104,892;104,482;0,461;0,639;0;;;;;;;
1078,75;0,572;107,794;102,521;0,464;0,703;0;;;;;;;
1079,375;0,572;112,114;103,77;0,461;0,766;0;;;;;;;
1080;0,583;115,018;107,058;0,464;0,836;0;;;;;;;
1080,625;0,635;119,368;107,643;0,467;0,899;0;;;;;;;
1081,25;0,633;122,264;110,489;0,468;0,972;0;;;;;;;
1081,875;0,699;126,628;114,303;0,474;1,041;0;;;;;;;
1082,5;0,694;129,524;119,28;0,475;1,118;0;;;;;;;
1083,125;0,715;133,881;124,961;0,48;1,195;0;;;;;;;
1083,75;0,728;136,778;125,294;0,481;1,271;0;;;;;;;
1084,375;0,735;141,132;130,057;0,485;1,356;0;;;;;;;
1085;0,772;144,035;131,683;0,488;1,434;0;;;;;;;
1085,625;0,783;148,385;133,926;0,491;1,522;0;;;;;;;
1086,25;0,824;151,302;134,026;0,497;1,604;0;;;;;;;
1086,875;0,844;155,665;135,257;0,502;1,689;0;;;;;;;
1087,5;0,89;158,598;135,711;0,511;1,776;0;;;;;;;
1088,125;0,917;162,997;134,462;0,524;1,857;0;;;;;;;
1088,75;0,976;165,944;135,082;0,535;1,945;0;;;;;;;
1089,375;1,027;170,386;132,367;0,557;2,025;0;;;;;;;
1090;1,093;173,342;136,376;0,57;2,112;0;;;;;;;
1090,625;1,138;177,81;135,23;0,597;2,196;0;;;;;;;
1091,25;1,186;180,792;134,339;0,615;2,28;0;;;;;;;
1091,875;1,247;185,278;137,072;0,645;2,366;0;;;;;;;
1092,5;1,281;188,259;139,939;0,664;2,451;0;;;;;;;
1093,125;1,382;192,761;139,965;0,697;2,542;0;;;;;;;
1093,75;1,451;195,756;143,609;0,718;2,628;0;;;;;;;
1094,375;1,558;200,251;145,19;0,75;2,72;0;;;;;;;
1095;1,61;203,247;152,523;0,771;2,815;0;;;;;;;
1095,625;1,687;207,717;160,251;0,799;2,915;0;;;;;;;
1096,25;1,704;210,693;166,265;0,816;3,019;0;;;;;;;
1096,875;1,726;215,147;172,327;0,84;3,126;0;;;;;;;
1097,5;1,806;218,113;178,917;0,855;3,238;0;;;;;;;
1098,125;1,801;222,546;186,067;0,875;3,353;0;;;;;;;
1098,75;1,884;225,498;190,83;0,887;3,472;0;;;;;;;
1099,375;1,898;229,922;193,916;0,905;3,594;0;;;;;;;
1100;1,891;232,866;200,196;0,916;3,719;0;;;;;;;
1100,625;1,895;237,28;201,973;0,932;3,844;0;;;;;;;
1101,25;1,85;240,238;200,961;0,945;3,971;0;;;;;;;
1101,875;1,957;244,676;205,752;0,966;4,097;0;;;;;;;
1102,5;1,951;247,631;208,099;0,979;4,227;0;;;;;;;
1103,125;2,08;252,09;208,115;1,004;4,356;0;;;;;;;
1103,75;2,102;255,053;211,74;1,019;4,489;0;;;;;;;
1104,375;2,163;259,501;217,6;1,041;4,627;0;;;;;;;
1105;2,236;262,443;226,911;1,052;4,766;0;;;;;;;
1105,625;2,235;263,325;235,486;1,063;4,917;0;;;;;;;
1106,25;2,303;263,339;252,85;1,066;5,071;0;;;;;;;
1106,875;2,238;263,308;255,793;1,06;5,233;0;;;;;;;
1107,5;2,218;263,29;263,291;1,056;5,395;0;;;;;;;
1108,125;2,093;263,188;278,196;1,036;5,57;0;;;;;;;
1108,75;1,966;263,084;294,311;1,015;5,754;0;;;;;;;
1109,375;1,857;262,92;291,75;0,982;5,933;0;;;;;;;
1110;1,756;262,84;281,354;0,966;6,113;0;;;;;;;
1110,625;1,787;262,753;270,796;0,949;6,279;0;;;;;;;
1111,25;1,815;262,715;260,841;0,941;6,445;0;;;;;;;
1111,875;1,889;262,711;253,368;0,941;6,602;0;;;;;;;
1112,5;1,982;262,709;245,157;0,94;6,754;0;;;;;;;
1113,125;2,047;262,76;237,261;0,95;6,906;0;;;;;;;
1113,75;2,097;262,776;247,585;0,953;7,058;0;;;;;;;
1114,375;2,095;262,743;257,162;0,947;7,222;0;;;;;;;
1115;2,048;262,701;271,426;0,939;7,389;0;;;;;;;
1115,625;2,009;262,599;274,619;0,918;7,562;0;;;;;;;
1116,25;1,907;258,441;288,924;0,9;7,743;0;;;;;;;
1116,875;1,812;253,916;302,032;0,856;7,931;0;;;;;;;
1117,5;1,7;250,867;314,614;0,82;8,128;0;;;;;;;
1118,125;1,542;246,255;319,782;0,759;8,327;0;;;;;;;
1118,75;1,458;243,181;312,505;0,718;8,523;0;;;;;;;
1119,375;1,28;238,61;297,167;0,665;8,709;0;;;;;;;
1120;1,24;235,607;272,127;0,638;8,879;0;;;;;;;
1120,625;1,197;231,192;244,658;0,616;9,032;0;;;;;;;
1121,25;1,27;228,302;222,332;0,612;9,173;0;;;;;;;
1121,875;1,413;224,005;210,805;0,613;9,304;0;;;;;;;
1122,5;1,492;221,143;209,842;0,614;9,437;0;;;;;;;
1123,125;1,653;216,818;217,196;0,61;9,571;0;;;;;;;
1123,75;1,613;213,89;229,893;0,599;9,716;0;;;;;;;
1124,375;1,618;209,466;238,403;0,575;9,863;0;;;;;;;
1125;1,503;206,484;240,733;0,552;10,016;0;;;;;;;
1125,625;1,388;201,998;243,731;0,516;10,169;0;;;;;;;
1126,25;1,314;198,997;242,246;0,489;10,317;0;;;;;;;
1126,875;1,172;194,495;242,619;0,45;10,473;0;;;;;;;
1127,5;1,111;191,483;240,005;0,421;10,62;0;;;;;;;
1128,125;0,972;186,937;240,9;0,373;10,773;0;;;;;;;
1128,75;0,911;183,922;237,88;0,344;10,921;0;;;;;;;
1129,375;0,843;179,4;224,218;0,301;11,06;0;;;;;;;
1130;0,805;176,415;216,747;0,277;11,198;0;;;;;;;
1130,625;0,821;171,948;208,366;0,245;11,325;0;;;;;;;
1131,25;0,815;168,98;200,55;0,225;11,454;0;;;;;;;
1131,875;0,836;164,544;195,17;0,199;11,574;0;;;;;;;
1132,5;0,824;161,581;190,047;0,18;11,693;0;;;;;;;
1133,125;0,824;157,172;185,66;0,159;11,809;0;;;;;;;
1133,75;0,799;154,225;177,179;0,143;11,919;0;;;;;;;
1134,375;0,783;149,811;173,953;0,122;12,029;0;;;;;;;
