Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
2568,75;0,394;-0,889;0,382;-0,177;14,177;0;;;;;;;
2569,375;0,353;-0,885;-1,651;-0,177;14,178;0;;;;;;;
2570;0,406;-0,886;1,134;-0,177;14,177;0;;;;;;;
2570,625;0,338;-0,893;-0,714;-0,178;14,178;0;;;;;;;
2571,25;0,393;-0,894;0,963;-0,178;14,177;0;;;;;;;
2571,875;0,383;-0,892;-0,445;-0,178;14,177;0;;;;;;;
2572,5;0,368;-0,891;1,863;-0,178;14,179;0;;;;;;;
2573,125;0,383;-0,895;1,232;-0,179;14,178;0;;;;;;;
2573,75;0,339;-0,894;0,595;-0,178;14,179;0;;;;;;;
2574,375;0,392;-0,892;-1,227;-0,178;14,177;0;;;;;;;
2575;0,337;-0,897;1,216;-0,179;14,179;0;;;;;;;
2575,625;0,373;-0,888;0,323;-0,177;14,178;0;;;;;;;
2576,25;0,351;-0,892;-0,856;-0,178;14,177;0;;;;;;;
2576,875;0,344;-0,889;1,085;-0,177;14,178;0;;;;;;;
2577,5;0,386;-0,886;0,672;-0,177;14,177;0;;;;;;;
2578,125;0,345;-0,886;-1,342;-0,177;14,178;0;;;;;;;
2578,75;0,394;-0,893;0,147;-0,178;14,177;0;;;;;;;
2579,375;0,345;-0,894;0,416;-0,178;14,179;0;;;;;;;
2580;0,372;-0,892;-0,101;-0,178;14,178;0;;;;;;;
2580,625;0,359;-0,894;-0,419;-0,178;14,177;0;;;;;;;
2581,25;0,334;-0,896;-0,85;-0,179;14,179;0;;;;;;;
2581,875;0,378;-0,897;1,769;-0,179;14,179;0;;;;;;;
2582,5;0,326;-0,893;-1,352;-0,178;14,18;0;;;;;;;
2583,125;0,371;-0,891;-2,099;-0,178;14,178;0;;;;;;;
2583,75;0,342;-0,896;1,002;-0,179;14,178;0;;;;;;;
2584,375;0,346;-0,895;1,539;-0,179;14,179;0;;;;;;;
2585;0,35;-0,895;0,695;-0,179;14,177;0;;;;;;;
2585,625;0,319;-0,892;-0,823;-0,178;14,179;0;;;;;;;
2586,25;0,378;-0,889;-1,058;-0,177;14,176;0;;;;;;;
2586,875;0,332;-0,892;0,775;-0,178;14,179;0;;;;;;;
2587,5;0,366;-0,891;0,805;-0,178;14,178;0;;;;;;;
2588,125;0,337;-0,893;-2,205;-0,178;14,178;0;;;;;;;
2588,75;0,339;-0,898;1,292;-0,179;14,179;0;;;;;;;
2589,375;0,381;-0,892;-0,308;-0,178;14,177;0;;;;;;;
2590;0,329;-0,894;0,832;-0,178;14,179;0;;;;;;;
2590,625;0,376;-0,889;-2,092;-0,177;14,178;0;;;;;;;
2591,25;0,315;-0,892;0,731;-0,178;14,179;0;;;;;;;
2591,875;0,371;-0,891;-1,078;-0,178;14,178;0;;;;;;;
2592,5;0,339;-0,895;0,993;-0,179;14,178;0;;;;;;;
2593,125;0,327;-0,891;0,82;-0,178;14,179;0;;;;;;;
2593,75;0,357;-0,894;-0,204;-0,178;14,177;0;;;;;;;
2594,375;0,3;-0,89;-0,366;-0,178;14,178;0;;;;;;;
2595;0,359;-0,886;0,436;-0,177;14,178;0;;;;;;;
2595,625;0,307;-0,897;0,562;-0,179;14,179;0;;;;;;;
2596,25;0,351;-0,896;0,234;-0,179;14,179;0;;;;;;;
2596,875;0,342;-0,902;0,453;-0,18;14,179;0;;;;;;;
2597,5;0,319;-0,894;1,006;-0,178;14,18;0;;;;;;;
2598,125;0,352;-0,903;0,463;-0,18;14,178;0;;;;;;;
2598,75;0,292;-0,9;-0,388;-0,18;14,18;0;;;;;;;
2599,375;0,359;-0,896;-0,781;-0,179;14,178;0;;;;;;;
2600;0,301;-0,897;1,373;-0,179;14,179;0;;;;;;;
2600,625;0,346;-0,896;0,155;-0,179;14,18;0;;;;;;;
2601,25;0,318;-0,896;-0,835;-0,179;14,178;0;;;;;;;
2601,875;0,305;-0,895;0,013;-0,179;14,18;0;;;;;;;
2602,5;0,357;-0,888;-1,81;-0,177;14,178;0;;;;;;;
2603,125;0,293;-0,901;2,147;-0,18;14,18;0;;;;;;;
2603,75;0,35;-0,895;-0,517;-0,179;14,179;0;;;;;;;
2604,375;0,292;-0,898;-0,159;-0,179;14,18;0;;;;;;;
2605;0,317;-0,895;-1,115;-0,179;14,18;0;;;;;;;
2605,625;0,32;-0,9;-1,103;-0,18;14,179;0;;;;;;;
2606,25;0,288;-0,901;-0,914;-0,18;14,179;0;;;;;;;
2606,875;0,354;-0,9;1,489;-0,18;14,178;0;;;;;;;
2607,5;0,292;-0,905;1,242;-0,181;14,18;0;;;;;;;
2608,125;0,341;-0,899;-0,867;-0,179;14,179;0;;;;;;;
2608,75;0,284;-0,899;2,738;-0,179;14,18;0;;;;;;;
2609,375;0,313;-0,896;-0,799;-0,179;14,179;0;;;;;;;
2610;0,31;-0,896;1,374;-0,179;14,179;0;;;;;;;
2610,625;0,288;-0,891;-3;-0,178;14,179;0;;;;;;;
2611,25;0,331;-0,894;1,1;-0,178;14,178;0;;;;;;;
2611,875;0,29;-0,901;1,418;-0,18;14,179;0;;;;;;;
2612,5;0,335;-0,896;-0,09;-0,179;14,179;0;;;;;;;
2613,125;0,304;-0,894;-1,33;-0,178;14,178;0;;;;;;;
2613,75;0,3;-0,898;1,996;-0,179;14,18;0;;;;;;;
2614,375;0,33;-0,897;-1,627;-0,179;14,178;0;;;;;;;
2615;0,273;-0,905;1,58;-0,181;14,18;0;;;;;;;
2615,625;0,331;-0,905;0,385;-0,181;14,179;0;;;;;;;
2616,25;0,27;-0,905;0,991;-0,181;14,18;0;;;;;;;
2616,875;0,324;-0,901;-0,569;-0,18;14,179;0;;;;;;;
2617,5;0,3;-0,902;-0,735;-0,18;14,178;0;;;;;;;
2618,125;0,294;-0,893;-0,097;-0,178;14,179;0;;;;;;;
2618,75;0,331;-0,894;0,195;-0,179;14,179;0;;;;;;;
2619,375;0,27;-0,891;-0,676;-0,178;14,18;0;;;;;;;
2620;0,323;-0,899;2,422;-0,179;14,179;0;;;;;;;
2620,625;0,273;-0,899;-0,092;-0,179;14,18;0;;;;;;;
2621,25;0,319;-0,899;0,182;-0,179;14,18;0;;;;;;;
2621,875;0,285;-0,902;-1,077;-0,18;14,179;0;;;;;;;
2622,5;0,279;-0,899;0,289;-0,179;14,181;0;;;;;;;
2623,125;0,31;-0,9;-2,546;-0,18;14,179;0;;;;;;;
2623,75;0,264;-0,904;1,314;-0,18;14,181;0;;;;;;;
2624,375;0,325;-0,904;0,096;-0,18;14,18;0;;;;;;;
2625;0,266;-0,903;0,381;-0,18;14,18;0;;;;;;;
2625,625;0,292;-0,897;0,323;-0,179;14,18;0;;;;;;;
2626,25;0,281;-0,9;0,345;-0,18;14,179;0;;;;;;;
2626,875;0,274;-0,891;-1,745;-0,178;14,178;0;;;;;;;
2627,5;0,312;-0,894;1,317;-0,178;14,179;0;;;;;;;
2628,125;0,26;-0,897;-0,414;-0,179;14,18;0;;;;;;;
2628,75;0,316;-0,893;-1,575;-0,178;14,178;0;;;;;;;
2629,375;0,258;-0,9;1,589;-0,18;14,179;0;;;;;;;
2630;0,292;-0,89;0,93;-0,178;14,18;0;;;;;;;
2630,625;0,282;-0,905;-1,419;-0,181;14,179;0;;;;;;;
2631,25;0,252;-0,912;4,393;-0,182;14,183;0;;;;;;;
2631,875;0,297;-0,916;-0,869;-0,183;14,183;0;;;;;;;
2632,5;0,242;-0,928;1,025;-0,185;14,185;0;;;;;;;
2633,125;0,297;-0,877;-16,002;-0,175;14,175;0;;;;;;;
2633,75;0,271;-0,884;2,052;-0,176;14,178;0;;;;;;;
2634,375;0,294;-0,863;-7,914;-0,172;14,173;0;;;;;;;
2635;0,312;-0,862;1,898;-0,172;14,173;0;;;;;;;
2635,625;0,266;-0,864;-0,137;-0,172;14,173;0;;;;;;;
2636,25;0,313;-0,866;1,317;-0,173;14,173;0;;;;;;;
2636,875;0,264;-0,869;1,755;-0,174;14,174;0;;;;;;;
2637,5;0,312;-0,872;0,561;-0,174;14,173;0;;;;;;;
2638,125;0,276;-0,874;0,229;-0,174;14,174;0;;;;;;;
2638,75;0,27;-0,892;8,475;-0,178;14,18;0;;;;;;;
2639,375;0,285;-0,904;2,137;-0,181;14,179;0;;;;;;;
2640;0,232;-0,883;-12,987;-0,176;14,174;0;;;;;;;
2640,625;0,296;-0,872;0,844;-0,174;14,174;0;;;;;;;
2641,25;0,252;-0,868;0,305;-0,173;14,174;0;;;;;;;
2641,875;0,307;-0,86;-1,156;-0,172;14,172;0;;;;;;;
2642,5;0,288;-0,872;1,925;-0,174;14,173;0;;;;;;;
2643,125;0,266;-0,867;1,31;-0,173;14,174;0;;;;;;;
2643,75;0,303;-0,868;0,804;-0,173;14,174;0;;;;;;;
2644,375;0,236;-0,869;-0,989;-0,174;14,175;0;;;;;;;
2645;0,3;-0,863;0,101;-0,172;14,173;0;;;;;;;
2645,625;0,242;-0,872;-1,796;-0,174;14,174;0;;;;;;;
2646,25;0,283;-0,87;-0,378;-0,174;14,174;0;;;;;;;
2646,875;0,263;-0,873;-0,191;-0,174;14,174;0;;;;;;;
2647,5;0,256;-0,873;-0,628;-0,174;14,174;0;;;;;;;
2648,125;0,285;-0,877;1,084;-0,175;14,174;0;;;;;;;
2648,75;0,241;-0,877;0,216;-0,175;14,175;0;;;;;;;
2649,375;0,285;-0,869;-1,4;-0,174;14,173;0;;;;;;;
2650;0,23;-0,873;-1,169;-0,174;14,174;0;;;;;;;
2650,625;0,273;-0,871;2,139;-0,174;14,174;0;;;;;;;
2651,25;0,263;-0,867;-0,026;-0,173;14,173;0;;;;;;;
2651,875;0,232;-0,866;-0,599;-0,173;14,175;0;;;;;;;
2652,5;0,29;-0,869;1,204;-0,174;14,174;0;;;;;;;
2653,125;0,23;-0,872;0,472;-0,174;14,175;0;;;;;;;
2653,75;0,292;-0,862;-1,383;-0,172;14,173;0;;;;;;;
2654,375;0,237;-0,875;-1,167;-0,175;14,174;0;;;;;;;
2655;0,251;-0,867;0,411;-0,173;14,174;0;;;;;;;
2655,625;0,256;-0,874;0,103;-0,174;14,173;0;;;;;;;
2656,25;0,229;-0,873;-1,734;-0,174;14,173;0;;;;;;;
2656,875;0,275;-0,872;0,997;-0,174;14,174;0;;;;;;;
2657,5;0,23;-0,876;0,78;-0,175;14,174;0;;;;;;;
2658,125;0,279;-0,868;-1,033;-0,173;14,174;0;;;;;;;
2658,75;0,233;-0,874;0,277;-0,174;14,174;0;;;;;;;
2659,375;0,254;-0,867;-0,388;-0,173;14,174;0;;;;;;;
2660;0,267;-0,864;-2,463;-0,172;14,172;0;;;;;;;
2660,625;0,226;-0,867;0,48;-0,173;14,175;0;;;;;;;
2661,25;0,275;-0,87;0,802;-0,174;14,173;0;;;;;;;
2661,875;0,221;-0,877;0,65;-0,175;14,175;0;;;;;;;
2662,5;0,274;-0,871;-1,288;-0,174;14,174;0;;;;;;;
2663,125;0,247;-0,876;0,802;-0,175;14,174;0;;;;;;;
2663,75;0,241;-0,872;0,003;-0,174;14,174;0;;;;;;;
2664,375;0,274;-0,876;-0,657;-0,175;14,173;0;;;;;;;
2665;0,221;-0,876;-0,263;-0,175;14,174;0;;;;;;;
2665,625;0,269;-0,875;0,724;-0,175;14,174;0;;;;;;;
2666,25;0,207;-0,875;-0,748;-0,175;14,175;0;;;;;;;
2666,875;0,262;-0,867;-2,349;-0,173;14,173;0;;;;;;;
2667,5;0,244;-0,881;2,557;-0,176;14,174;0;;;;;;;
2668,125;0,225;-0,867;-0,978;-0,173;14,174;0;;;;;;;
2668,75;0,267;-0,869;0,607;-0,173;14,174;0;;;;;;;
2669,375;0,217;-0,869;-0,417;-0,173;14,175;0;;;;;;;
2670;0,266;-0,869;-1,11;-0,174;14,173;0;;;;;;;
2670,625;0,206;-0,873;1,056;-0,174;14,175;0;;;;;;;
2671,25;0,241;-0,872;-0,729;-0,174;14,174;0;;;;;;;
2671,875;0,226;-0,877;0,55;-0,175;14,174;0;;;;;;;
2672,5;0,214;-0,876;0,334;-0,175;14,175;0;;;;;;;
2673,125;0,254;-0,877;0,063;-0,175;14,174;0;;;;;;;
2673,75;0,205;-0,88;-0,639;-0,176;14,175;0;;;;;;;
2674,375;0,26;-0,873;-0,143;-0,174;14,174;0;;;;;;;
2675;0,205;-0,875;-2,2;-0,175;14,175;0;;;;;;;
2675,625;0,239;-0,872;-0,608;-0,174;14,174;0;;;;;;;
2676,25;0,224;-0,872;-0,169;-0,174;14,174;0;;;;;;;
2676,875;0,195;-0,876;-0,138;-0,175;14,175;0;;;;;;;
2677,5;0,245;-0,87;-0,324;-0,174;14,174;0;;;;;;;
2678,125;0,199;-0,872;0,398;-0,174;14,175;0;;;;;;;
2678,75;0,258;-0,867;-1,969;-0,173;14,173;0;;;;;;;
2679,375;0,199;-0,88;1,941;-0,176;14,174;0;;;;;;;
2680;0,222;-0,876;0,681;-0,175;14,175;0;;;;;;;
2680,625;0,232;-0,877;-1,018;-0,175;14,174;0;;;;;;;
2681,25;0,195;-0,88;0,79;-0,176;14,176;0;;;;;;;
2681,875;0,242;-0,877;-0,647;-0,175;14,175;0;;;;;;;
2682,5;0,188;-0,877;-0,917;-0,175;14,175;0;;;;;;;
2683,125;0,247;-0,872;-1,439;-0,174;14,174;0;;;;;;;
2683,75;0,202;-0,877;1,296;-0,175;14,174;0;;;;;;;
2684,375;0,207;-0,874;0,488;-0,174;14,176;0;;;;;;;
2685;0,232;-0,876;-0,313;-0,175;14,175;0;;;;;;;
2685,625;0,192;-0,871;-2,548;-0,174;14,175;0;;;;;;;
2686,25;0,232;-0,87;1,107;-0,174;14,175;0;;;;;;;
2686,875;0,183;-0,876;0,327;-0,175;14,175;0;;;;;;;
2687,5;0,235;-0,875;-0,075;-0,175;14,175;0;;;;;;;
2688,125;0,213;-0,879;0,209;-0,175;14,175;0;;;;;;;
2688,75;0,199;-0,878;-1,544;-0,175;14,175;0;;;;;;;
2689,375;0,226;-0,875;-0,561;-0,175;14,174;0;;;;;;;
2690;0,175;-0,878;-0,221;-0,175;14,175;0;;;;;;;
2690,625;0,237;-0,873;0,056;-0,174;14,174;0;;;;;;;
2691,25;0,184;-0,875;-0,829;-0,175;14,174;0;;;;;;;
2691,875;0,228;-0,875;0,66;-0,175;14,174;0;;;;;;;
2692,5;0,199;-0,876;-1,521;-0,175;14,175;0;;;;;;;
2693,125;0,177;-0,872;0,602;-0,174;14,175;0;;;;;;;
2693,75;0,222;-0,875;0,315;-0,175;14,175;0;;;;;;;
2694,375;0,172;-0,874;-0,394;-0,175;14,176;0;;;;;;;
2695;0,228;-0,872;-0,285;-0,174;14,174;0;;;;;;;
2695,625;0,172;-0,876;-1,517;-0,175;14,175;0;;;;;;;
2696,25;0,206;-0,871;0,322;-0,174;14,175;0;;;;;;;
2696,875;0,207;-0,879;1,151;-0,175;14,174;0;;;;;;;
2697,5;0,173;-0,877;0,16;-0,175;14,175;0;;;;;;;
2698,125;0,209;-0,88;1,084;-0,176;14,174;0;;;;;;;
2698,75;0,165;-0,882;0,879;-0,176;14,175;0;;;;;;;
2699,375;0,222;-0,879;1,918;-0,175;14,175;0;;;;;;;
2700;0,165;-0,879;0,293;-0,176;14,175;0;;;;;;;
2700,625;0,196;-0,875;-0,107;-0,175;14,175;0;;;;;;;
2701,25;0,188;-0,878;1,239;-0,175;14,174;0;;;;;;;
2701,875;0,164;-0,876;-0,923;-0,175;14,175;0;;;;;;;
2702,5;0,216;-0,878;0,82;-0,175;14,175;0;;;;;;;
2703,125;0,156;-0,874;-0,075;-0,174;14,175;0;;;;;;;
2703,75;0,218;-0,872;0,003;-0,174;14,174;0;;;;;;;
2704,375;0,158;-0,879;0,443;-0,176;14,176;0;;;;;;;
2705;0,181;-0,88;-1,303;-0,176;14,175;0;;;;;;;
2705,625;0,181;-0,881;-0,225;-0,176;14,175;0;;;;;;;
2706,25;0,148;-0,885;-0,274;-0,177;14,176;0;;;;;;;
2706,875;0,205;-0,877;-0,651;-0,175;14,174;0;;;;;;;
2707,5;0,153;-0,88;-0,768;-0,176;14,175;0;;;;;;;
2708,125;0,207;-0,878;0,31;-0,175;14,175;0;;;;;;;
2708,75;0,181;-0,883;0,995;-0,176;14,175;0;;;;;;;
2709,375;0,179;-0,88;1,842;-0,176;14,175;0;;;;;;;
2710;0,199;-0,879;-0,024;-0,175;14,175;0;;;;;;;
2710,625;0,139;-0,877;-0,34;-0,175;14,176;0;;;;;;;
2711,25;0,207;-0,876;-1,142;-0,175;14,174;0;;;;;;;
2711,875;0,149;-0,879;1,021;-0,176;14,176;0;;;;;;;
2712,5;0,201;-0,876;-1,241;-0,175;14,175;0;;;;;;;
2713,125;0,173;-0,885;0,24;-0,177;14,175;0;;;;;;;
2713,75;0,167;-0,88;0,588;-0,176;14,175;0;;;;;;;
2714,375;0,195;-0,879;-1,045;-0,175;14,174;0;;;;;;;
2715;0,143;-0,878;-0,389;-0,175;14,176;0;;;;;;;
2715,625;0,199;-0,872;-1,52;-0,174;14,174;0;;;;;;;
2716,25;0,13;-0,874;-6,375;-0,175;14,172;0;;;;;;;
2716,875;0,198;-0,845;-6,837;-0,169;14,168;0;;;;;;;
2717,5;0,19;-0,809;-12,467;-0,161;14,161;0;;;;;;;
2718,125;0,173;-0,79;-2,361;-0,158;14,158;0;;;;;;;
2718,75;0,225;-0,785;-1,3;-0,157;14,156;0;;;;;;;
2719,375;0,182;-0,766;-6,656;-0,153;14,155;0;;;;;;;
2720;0,229;-0,772;0,067;-0,154;14,154;0;;;;;;;
2720,625;0,179;-0,775;-0,769;-0,155;14,154;0;;;;;;;
2721,25;0,206;-0,768;-1,29;-0,153;14,154;0;;;;;;;
2721,875;0,198;-0,77;-1,022;-0,154;14,153;0;;;;;;;
2722,5;0,168;-0,767;0,003;-0,153;14,154;0;;;;;;;
2723,125;0,22;-0,771;-0,502;-0,154;14,153;0;;;;;;;
2723,75;0,173;-0,764;-1,621;-0,153;14,154;0;;;;;;;
2724,375;0,226;-0,762;0,049;-0,152;14,151;0;;;;;;;
2725;0,176;-0,771;0,94;-0,154;14,153;0;;;;;;;
2725,625;0,202;-0,761;0,744;-0,152;14,153;0;;;;;;;
2726,25;0,205;-0,761;0,16;-0,152;14,151;0;;;;;;;
2726,875;0,175;-0,758;0,385;-0,151;14,153;0;;;;;;;
2727,5;0,21;-0,76;-2,302;-0,152;14,15;0;;;;;;;
2728,125;0,169;-0,762;1,041;-0,152;14,152;0;;;;;;;
2728,75;0,224;-0,757;-1,644;-0,151;14,151;0;;;;;;;
2729,375;0,177;-0,763;0,546;-0,152;14,152;0;;;;;;;
2730;0,198;-0,76;-0,342;-0,152;14,152;0;;;;;;;
2730,625;0,21;-0,765;0,062;-0,153;14,151;0;;;;;;;
2731,25;0,156;-0,762;0,502;-0,152;14,152;0;;;;;;;
2731,875;0,218;-0,764;1,206;-0,152;14,151;0;;;;;;;
2732,5;0,157;-0,761;-0,846;-0,152;14,152;0;;;;;;;
2733,125;0,216;-0,755;-0,478;-0,151;14,152;0;;;;;;;
2733,75;0,179;-0,758;-0,044;-0,151;14,151;0;;;;;;;
2734,375;0,182;-0,755;0,356;-0,151;14,152;0;;;;;;;
2735;0,201;-0,753;0,072;-0,15;14,15;0;;;;;;;
2735,625;0,156;-0,753;0,194;-0,15;14,151;0;;;;;;;
2736,25;0,217;-0,752;0,759;-0,15;14,15;0;;;;;;;
2736,875;0,154;-0,755;-0,408;-0,151;14,152;0;;;;;;;
2737,5;0,202;-0,75;-2,018;-0,15;14,15;0;;;;;;;
2738,125;0,176;-0,759;1,335;-0,151;14,15;0;;;;;;;
2738,75;0,175;-0,753;-1,029;-0,15;14,152;0;;;;;;;
2739,375;0,205;-0,757;0,344;-0,151;14,15;0;;;;;;;
2740;0,158;-0,752;-0,188;-0,15;14,151;0;;;;;;;
2740,625;0,205;-0,75;-0,286;-0,15;14,15;0;;;;;;;
2741,25;0,139;-0,758;0,838;-0,151;14,151;0;;;;;;;
2741,875;0,191;-0,747;-1,388;-0,149;14,15;0;;;;;;;
2742,5;0,164;-0,748;-1,049;-0,149;14,149;0;;;;;;;
2743,125;0,158;-0,744;-0,701;-0,148;14,15;0;;;;;;;
2743,75;0,198;-0,745;-0,632;-0,149;14,148;0;;;;;;;
2744,375;0,158;-0,739;-0,959;-0,147;14,149;0;;;;;;;
2745;0,205;-0,743;-0,004;-0,148;14,147;0;;;;;;;
2745,625;0,152;-0,745;0,573;-0,149;14,149;0;;;;;;;
2746,25;0,182;-0,743;0,45;-0,148;14,148;0;;;;;;;
2746,875;0,167;-0,742;0,299;-0,148;14,148;0;;;;;;;
2747,5;0,146;-0,74;-0,371;-0,148;14,148;0;;;;;;;
2748,125;0,198;-0,738;-1,88;-0,147;14,146;0;;;;;;;
2748,75;0,146;-0,74;1,391;-0,148;14,147;0;;;;;;;
2749,375;0,207;-0,73;-2,285;-0,146;14,145;0;;;;;;;
2750;0,153;-0,734;-0,306;-0,147;14,146;0;;;;;;;
2750,625;0,158;-3,627;0,082;-0,147;14,147;0;;;;;;;
2751,25;0,146;-6,531;-2,952;-0,15;14,144;0;;;;;;;
2751,875;0,105;-10,881;-2,594;-0,153;14,144;0;;;;;;;
2752,5;0,143;-13,787;-8,365;-0,157;14,138;0;;;;;;;
2753,125;0,08;-18,143;-10,891;-0,161;14,134;0;;;;;;;
2753,75;0,123;-21,056;-13,747;-0,165;14,125;0;;;;;;;
2754,375;0,077;-25,403;-19,628;-0,168;14,113;0;;;;;;;
2755;0,084;-28,297;-23,99;-0,169;14,098;0;;;;;;;
2755,625;0,097;-32,638;-31,1;-0,17;14,079;0;;;;;;;
2756,25;0,045;-35,526;-34,316;-0,17;14,059;0;;;;;;;
2756,875;0,089;-39,896;-22,782;-0,177;14,044;0;;;;;;;
2757,5;0,013;-42,862;-10,096;-0,192;14,037;0;;;;;;;
2758,125;0,019;-47,316;-10,05;-0,216;14,032;0;;;;;;;
2758,75;-0,047;-50,305;-9,544;-0,236;14,025;0;;;;;;;
2759,375;-0,083;-54,776;-14,319;-0,263;14,016;0;;;;;;;
2760;-0,089;-57,759;-18,057;-0,282;14,004;0;;;;;;;
2760,625;-0,172;-62,225;-23;-0,308;13,992;0;;;;;;;
2761,25;-0,175;-65,202;-26,628;-0,325;13,974;0;;;;;;;
2761,875;-0,306;-69,666;-31,609;-0,351;13,955;0;;;;;;;
2762,5;-0,334;-72,63;-39,81;-0,366;13,93;0;;;;;;;
2763,125;-0,438;-77,059;-50,631;-0,385;13,899;0;;;;;;;
2763,75;-0,477;-79,979;-64,464;-0,391;13,859;0;;;;;;;
2764,375;-0,449;-84,343;-75,053;-0,397;13,812;0;;;;;;;
2765;-0,501;-87,225;-84,857;-0,396;13,76;0;;;;;;;
2765,625;-0,425;-91,546;-90,246;-0,393;13,704;0;;;;;;;
2766,25;-0,458;-94,429;-94,593;-0,392;13,647;0;;;;;;;
2766,875;-0,421;-98,759;-93,631;-0,391;13,587;0;;;;;;;
2767,5;-0,432;-101,655;-92,569;-0,392;13,53;0;;;;;;;
2768,125;-0,469;-106,022;-91,066;-0,399;13,472;0;;;;;;;
2768,75;-0,461;-108,938;-92,547;-0,404;13,415;0;;;;;;;
2769,375;-0,534;-113,321;-92,581;-0,414;13,357;0;;;;;;;
2770;-0,532;-116,254;-94,419;-0,422;13,299;0;;;;;;;
2770,625;-0,6;-120,641;-100,267;-0,433;13,236;0;;;;;;;
2771,25;-0,617;-123,583;-102,769;-0,443;13,171;0;;;;;;;
2771,875;-0,63;-127,937;-115,524;-0,447;13,101;0;;;;;;;
2772,5;-0,63;-130,806;-136,685;-0,443;13,014;0;;;;;;;
2773,125;-0,553;-135,043;-160,091;-0,423;12,916;0;;;;;;;
2773,75;-0,517;-137,933;-104,053;-0,424;12,844;0;;;;;;;
2774,375;-0,528;-142,399;-105,694;-0,45;12,781;0;;;;;;;
2775;-0,685;-145,403;-88,766;-0,473;12,726;0;;;;;;;
2775,625;-0,838;-149,952;-87,329;-0,516;12,67;0;;;;;;;
2776,25;-0,977;-152,979;-89,987;-0,543;12,616;0;;;;;;;
2776,875;-1,148;-157,51;-99,698;-0,582;12,552;0;;;;;;;
2777,5;-1,21;-160,499;-115,55;-0,602;12,482;0;;;;;;;
2778,125;-1,263;-164,961;-122,221;-0,627;12,403;0;;;;;;;
2778,75;-1,276;-167,93;-131,156;-0,643;12,323;0;;;;;;;
2779,375;-1,295;-172,349;-138,1;-0,66;12,238;0;;;;;;;
2780;-1,291;-175,306;-143,797;-0,674;12,146;0;;;;;;;
2780,625;-1,29;-179,718;-148,315;-0,689;12,056;0;;;;;;;
2781,25;-1,319;-182,658;-151,55;-0,699;11,958;0;;;;;;;
2781,875;-1,339;-187,083;-155,193;-0,717;11,863;0;;;;;;;
2782,5;-1,356;-190,018;-160,33;-0,726;11,761;0;;;;;;;
2783,125;-1,368;-194,437;-164,085;-0,743;11,659;0;;;;;;;
2783,75;-1,373;-197,375;-166,406;-0,753;11,557;0;;;;;;;
2784,375;-1,381;-201,802;-169,119;-0,771;11,449;0;;;;;;;
2785;-1,42;-204,755;-169,862;-0,784;11,345;0;;;;;;;
2785,625;-1,464;-209,185;-171,495;-0,803;11,235;0;;;;;;;
2786,25;-1,548;-212,136;-177,218;-0,815;11,127;0;;;;;;;
2786,875;-1,585;-216,538;-182,929;-0,829;11,011;0;;;;;;;
2787,5;-1,638;-219,493;-187,892;-0,842;10,894;0;;;;;;;
2788,125;-1,669;-223,891;-191,528;-0,855;10,775;0;;;;;;;
2788,75;-1,657;-226,83;-197,631;-0,865;10,649;0;;;;;;;
2789,375;-1,751;-231,223;-204,24;-0,876;10,526;0;;;;;;;
2790;-1,744;-234,149;-209,366;-0,883;10,392;0;;;;;;;
2790,625;-1,813;-238,516;-221,08;-0,89;10,256;0;;;;;;;
2791,25;-1,741;-241,401;-229,309;-0,889;10,111;0;;;;;;;
2791,875;-1,698;-245,733;-239,672;-0,889;9,963;0;;;;;;;
2792,5;-1,659;-248,615;-235,639;-0,887;9,817;0;;;;;;;
2793,125;-1,601;-252,952;-242,915;-0,888;9,662;0;;;;;;;
2793,75;-1,676;-255,812;-259,071;-0,882;9,504;0;;;;;;;
2794,375;-1,593;-260,036;-279,109;-0,86;9,328;0;;;;;;;
2795;-1,591;-262,209;-295,695;-0,84;9,144;0;;;;;;;
2795,625;-1,468;-261,98;-311,625;-0,795;8,949;0;;;;;;;
2796,25;-1,348;-261,805;-320,562;-0,76;8,749;0;;;;;;;
2796,875;-1,209;-261,549;-316,769;-0,709;8,55;0;;;;;;;
2797,5;-1,042;-261,417;-297,629;-0,682;8,365;0;;;;;;;
2798,125;-1,031;-261,31;-271,885;-0,661;8,193;0;;;;;;;
2798,75;-1,062;-261,306;-245,81;-0,66;8,04;0;;;;;;;
2799,375;-1,229;-261,376;-226,258;-0,674;7,897;0;;;;;;;
2800;-1,405;-261,457;-216,641;-0,69;7,761;0;;;;;;;
2800,625;-1,571;-261,574;-218,008;-0,714;7,625;0;;;;;;;
2801,25;-1,718;-261,652;-218,189;-0,729;7,486;0;;;;;;;
2801,875;-1,779;-261,747;-227,582;-0,748;7,348;0;;;;;;;
2802,5;-1,856;-261,787;-235,827;-0,756;7,198;0;;;;;;;
2803,125;-1,88;-261,829;-243,429;-0,764;7,048;0;;;;;;;
2803,75;-1,838;-261,807;-260,164;-0,76;6,885;0;;;;;;;
2804,375;-1,762;-261,751;-269,525;-0,749;6,716;0;;;;;;;
